Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
4YQJED28AZZM,"Anker 6ft Premium Nylon Lightning Cable [2-Pack], Apple MFi Certified for iPhone Chargers, iPhone 11/11 Pro/11 Pro Max/Xs/XS Max/XR/X / 8/8 Plus / 7/7 Plus / 6/6 Plus, iPad Pro Air 2, and More(Black)","Premium Nylon Cable [2-Pack] The Durable Sync-and-Charge Cable Superior Durability A tough nylon exterior resists damage from the outside, while the cable's interior is precision-designed to handle thousands upon thousands of bends. MFi Certified The seal of approval from Apple themselves. This premium charging cable is officially verified to work flawlessly with your iPhone, iPad, and more. High-Speed Performance Guaranteed to charge your devices as fast as an original Apple charging cable. Forget about worrying whether or not your charging cable is wasting precious time. World Famous Warranty At Anker, we believe in our product. That's why we back it with a lifetime warranty and provide friendly, easy-to-reach support.   The Anker Advantage: Join the 50 million+ powered by our leading technology. Enhanced Durability: Improved construction techniques and materials make a cable that lasts 5X longer than the norm. MFi Certified: Each cable contains a unique, verified serial number and an authorization chip issued by Apple to ensure 100% compatibility with any Lightning device. Superior Performance: Each premium nylon-braided cable is optimized for use with Apple devices, providing the same charging speeds as stock Apple charging cables. What You Get: 2 × Premium Nylon-Braided Lightning Cable (6 ft), welcome guide, a lifetime warranty and our friendly customer service. ",https://walmart.com/ip/4YQJED28AZZM,Cell Phones,/Anker Phone Chargers,$19.99,5.0,8 ratings,"['6G9QALXFE5XI', '0XP11JZ8B67X', '2H4M2J262FRI', '44ZRPJWWPYRL', '6BCDKTJOJ24J']"
705EHTCJMZT1,Canon PowerShot SX60 HS Digital Camera, This Al's Variety Listing Includes:  Canon PowerShot SX 60 Digital Camera  NB-10L Lithium-Ion Battery Pack  CB-2LC Charger for NB-10L Lithium-Ion Battery Pack  NS-DC11 Neck Strap  Lens Cap with Strap  ,https://walmart.com/ip/705EHTCJMZT1,Electronics,/Digital SLR Cameras,$549.99,0.0,0 ratings,"['35700NV2XUXX', '55J3O68HLUN9', '7H9KR11PZGGJ', '41CEO9F8EFQD', '5QZ4JMITE1HK', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540', '5AECYHC68CZT', '6WAD7X1LU4VI', '5AECYHC68CZT', '6WAD7X1LU4VI', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540']"
2UNZP2MZQI6O,Sony Cyber-Shot W830 Digital Camera Black with Complete Accessory Kit,"Sony DSC-W830 20.1MP Point and Shoot Digital Camera (Black) + 32GB Memory Card + Wallet + Reader + Case + 3pc Cleaning Kit + Flexible TripodThe  black DSC-W830 Digital Camera from  Sony is a pocket-sized point-and-shoot featuring a 20.1MP, 1/2.3"", Super HAD CCD image sensor and BIONZ processor for high-resolution still photos, HD 1280 x 720p video recording at 30 fps, and low-light sensitivity to ISO 3200. The 8x optical zoom, 4.5-36mm Carl Zeiss Vario-Tessar lens offers a 35mm-equivalent focal length range of 25-200mm, covering wide-angle to telephoto perspectives, and an aperture range of f/3.3-6.3.  The camera is equipped with a 2.7"", 230k-dot Clear Photo LCD monitor providing sharp, natural color that makes it easy to compose shots, read menus, and view photos, even in bright sunlight. Optical SteadyShot image stabilization counteracts camera shake for clear, blur-free shots. Additionally, benefit from Sweep Panorama shooting up to 360°, allowing you to capture an entire landscape in a single shot.  20.1MP 1/2.3"" Super HAD CCD Image Sensor 25-200mm Zeiss Vario Lens (35mm Equiv) 2.7"" 230k-Dot Clear Photo LCD Monitor HD 1280 x 720p Video at 30 fps BIONZ Image Processor   This Listing includes the following:  32GB Memory Card Wallet Reader Case 3pc Cleaning Kit Flexible Tripod ",https://walmart.com/ip/2UNZP2MZQI6O,Electronics,/Digital SLR Cameras,$135.99,0.0,0 ratings,"['5GT757I89UMR', '4PEQJMPD984I', '306DE13HTAJM', '2N2L4WLXDS1N', '1YKG5713279S', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540', '5AECYHC68CZT', '2KB0NMHOMKUR', '2KB0NMHOMKUR', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540', '5AECYHC68CZT']"
5K8IE7J9KIEF,Sony Alpha a7 III Mirrorless 24MP Digital Camera Body Only with 64GB Card + Photo Editor Bundle + Case,"Distinguished by its updated sensor design, the Alpha a7 III Mirrorless Digital Camera from Sony is a well-rounded camera suitable for both photo and video applications in a variety of working situations. Refined for improved speed and low-light performance, the full-frame 24.2MP Exmor R BSI CMOS sensor and BIONZ X image processor pair to realize an impressive 10 fps continuous shooting rate and improved autofocus performance for faster, more reliable subject tracking along with wide frame coverage. This updated Fast Hybrid AF System employs a combination of 693 phase-detection points and 425 contrast-detection areas for    quicker  acquirement of focus in a variety of lighting conditions, and also maintains focus on subjects more effectively. In addition to speed and AF, the processing improvements also help to realize greater image clarity and reduced noise throughout the sensitivity range from ISO 100-51200, which can further be expanded to ISO 50-204800. Video recording capabilities have also been extended for enhanced quality when recording UHD 4K video with the full width of the full-frame sensor to minimize moiré and aliasing. Additionally, benefitting both stills and video operation, the a7 III utilizes a 5-axis SteadyShot INSIDE sensor-shift image stabilization, which is now effective to minimize the appearance of camera shake by up to 5 stops.   Beyond just updates to the imaging system, the a7 III's body design has also been revised to include a rear 3.0"" 922k-dot touchscreen LCD, which has a tilting design to better support working from high and low angles. A 2.36m-dot Tru-Finder OLED EVF is also featured for bright and clear eye-level monitoring. For greater shooting flexibility, dual SD memory card slots are now featured, and a larger NP-FZ100 battery is also employed to achieve up to approximately 710 shots per charge. Suiting the camera's use in trying conditions, the magnesium-alloy chassis and weather-sealing also render the a7 III dust- and moisture-resistant.    24MP Full-Frame Exmor R BSI CMOS Sensor BIONZ X Image Processor & Front-End LSI 693-Point Hybrid AF System UHD 4K30p Video with HLG & S-Log3 Gammas 2.36m-Dot Tru-Finder OLED EVF 3.0"" 922k-Dot Tilting Touchscreen LCD 5-Axis SteadyShot INSIDE Stabilization ISO 204800 and 10 fps Shooting Built-In Wi-Fi and NFC, Dual SD Slots USB Type-C Port, Weather-Sealed Design UPC: 027242910768 MPN # ILCE7M3/B This Kit includes the following:   64GB Memory Card   Photo Editor Bundle   Case Sony Alpha a7 III Mirrorless 24MP Digital Camera Body Only with 64GB Card + Photo Editor Bundle + Case",https://walmart.com/ip/5K8IE7J9KIEF,Electronics,/Digital SLR Cameras,"$1,777.99",0.0,0 ratings,"['6ODEX9QIIVNN', '1BOO79G8QK82', '58NYRS68T0TX', '1Y60P0CG4SHK', '7FQUQI57O10J', '1KJ1GG9GBO13', '5T8TUFPKJUQR', '75OZXY6C09XI', '5VOQT92UMEPZ', '12CURW8W0QOG', '12CURW8W0QOG', '4Y5EO7940540', '1TI59W3XXQI9', '3OIBPAWNTOZO', '5AECYHC68CZT']"
225457508M5R,Canon PowerShot SX730 HS Digital Camera (Black),"A versatile and compact point-and-shoot, the black PowerShot SX730 HS from Canon combines a wide-reaching zoom with apt multimedia recording capabilities. Employing a 20.3MP 1/2.3"" High-Sensitivity CMOS sensor and DIGIC 6 image processor, smooth image quality is afforded along with enhanced low-light sensitivity and minimal noise when working with sensitivities up to ISO 3200. The sensor and processor also enable shooting continuously at a rate of 5.9 fps as well as recording Full HD 1080p/60 video. Benefitting the imaging capabilities is a 40x zoom lens, which covers a 24-960mm equivalent focal length range, to suit photographing in a wide variety of situations. Intelligent IS complements this reach by minimizing the appearance of camera shake for sharper handheld shooting. Sleek and pocketable, the SX730 HS is also characterized by its 3.0"" 922k-dot tilting LCD monitor, which is perfect for shooting from low angles or taking well-composed selfies, and built-in Wi-Fi with NFC and Bluetooth connectivity allow you to wirelessly share imagery and remotely control the camera from a paired smartphone or tablet.Canon PowerShot SX730 HS Digital Camera (Black)",https://walmart.com/ip/225457508M5R,Electronics,/Digital SLR Cameras,$323.97,0.0,0 ratings,"['2WMKOKOI9VH5', '5VQZYALRZA7C', '2MXJ7J9YHB29', '6K3EW110IX37', '2UNZP2MZQI6O', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540', '5AECYHC68CZT', '6WAD7X1LU4VI', '6WAD7X1LU4VI', '1KJ1GG9GBO13', '12CURW8W0QOG', '5AECYHC68CZT', '4Y5EO7940540']"
5GHG3Z30ERU8,Canon EOS Rebel T6i DSLR Camera with 18-55mm Lens,"Canon EOS Rebel T6i DSLR Camera with 18-55mm Lens - (Open Box)  Packing a high resolution 24.2-megapixel CMOS sensor and the DIGIC 6 Image Processor into a compact body is the  EOS Rebel T6i DSLR Camera with 18-55mm Lens from  Canon, which includes a versatile standard zoom lens useful for stills and video. This system enables shooting in a wide variety of conditions, from bright sunlight to dim indoor scenarios due to ISO performance of up to 12,800, which can be expanded to 25,600. The APS-C camera also has built-in Wi-Fi connectivity with NFC that allows for wireless transfer of images and video to social networks and cloud storage via the Camera Connect mobile app. Also, NFC enables fast connection to mobile devices as well as the CS100 Connect Station.  Full HD video in MP4 format is possible with the T6i in addition to stills and it has Hybrid CMOS AF III for fast, accurate autofocus during movie shooting and during Live View. A vari-angle 3.0"" 1.04M-dot ClearView II touchscreen LCD monitor on the rear of the camera allows for versatile positioning of the camera and clear viewing, even outdoors. Additionally, the EOS scene analysis system can detect near-infrared light and flickering light sources to provide the best information for metering the scene.  High speed continuous shooting at up to 5 fps ensures you will not miss a shot during fast action and this is benefited by the use of a 19-point all cross-type autofocus system. Creative filters are also available for preset looks for your photos and videos.  The EOS Rebel T6i is compatible with the full line of Canon EF and EF-S lenses. It is paired here with the EF-S 18-55mm f/3.5-5.6 IS STM lens, which offers wide-angle to standard focal length shooting specifically designed for APS-C cameras. It is equivalent to a 28.8-88mm focal length in the 35mm format, and its minimum focus distance is 9.8"". This lens features Canon's Optical Image Stabilization system, providing 4 stops of compensation for blur caused by slow shutter speeds when shooting hand-held in low light or at longer focal lengths. An internal focusing system provides fast autofocus, and with a Stepping Motor (STM) and six-group zoom system it supports the Rebel T6i's Movie Servo AF feature for smooth and quiet continuous autofocus during video recording. Manual focus override is possible. A high precision aspherical element reduces chromatic aberration throughout the zoom range for sharp imaging, and Canon lens coatings provide accurate color balance and minimal ghosting and flare.  Product Advisory: In some units of the EOS Rebel T6i white spots may exist on the optical layer which may result in the appearance of dark circular patterns on the capture image under certain shooting conditions. Potentially affected units include cameras with serials numbers of ""XXnnnnnnnnnn"" in which XX is 01 or 02. These cameras will be inspected and repaired free of charge by Canon USA.   Product Highlights:   24.2MP APS-C CMOS Sensor DIGIC 6 Image Processor 3.0"" 1.04m-dot Vari-Angle Touchscreen Full HD 1080p Video Recording at 30 fps 19-Pt. Cross-Type AF, Hybrid CMOS AF III Expanded ISO 25600, 5 fps Shooting 7560-Pixel RGB+IR Metering Sensor EOS Scene Analysis Built-In Wi-Fi Connectivity with NFC EF-S 18-55mm f/3.5-5.6 IS STM Lens   Manufacturer Items Included: Canon EOS Rebel T6i DSLR Camera with 18-55mm Lens EF-S 18-55mm f/3.5-5.6 IS STM Lens Eyecup EF RF-3 Body Cap for Canon EOS Cameras EW-300D Wide Strap LP-E17 Battery Pack LC-E17 Charger for LP-E17 Battery Pack IFC-130U Interface Cable EOS DIGITAL Solution Disc ",https://walmart.com/ip/5GHG3Z30ERU8,Electronics,/Digital SLR Cameras,$649.99,0.0,0 ratings,"['78Z5T49THK0W', '2OGUHO6ZG16B', '418YGDN4B6OL', '30U6JGG8MQLS', '1J9DLH5A874I', '1KJ1GG9GBO13', '5VOQT92UMEPZ', '12CURW8W0QOG', '4Y5EO7940540', '1TI59W3XXQI9', '1TI59W3XXQI9', '2KB0NMHOMKUR', '6WAD7X1LU4VI', '1LLAJ68AV7I8', '3OIBPAWNTOZO']"
1F9DU4WF9KPD,"Canon EOS Rebel SL3 DSLR Camera with 18-55mm IS STM Lens (Black) with Beginner Accessory Bundle – Includes: SanDisk Ultra 64GB SDXC Memory Card, Replacement Battery, Slave Flash, 57” Tripod & MORE","Defined by its notably sleek form factor, the Canon EOS Rebel SL3 is a versatile DSLR offering an ideal mix of stills and video capabilities. Featuring a 24.1MP APS-C-format CMOS sensor and DIGIC 8 image processor, high-resolution stills and UHD 4K video recording are possible, along with a wide ISO 100-25600 sensitivity range to suit working in a variety of lighting conditions. In-camera 4K time-lapse movie creation is also possible for creatively depicting subjects over time. Benefitting the imaging attributes, the sensor's design also facilitates Dual Pixel CMOS AF, which uses phase-detection autofocus for quick, accurate, and smooth focusing performance when recording movies or shooting stills in live view. When shooting stills using the optical viewfinder, a 9-point phase-detection system is used for quick and accurate focusing in a variety of shooting scenarios.Bundle Includes:Canon EOS Rebel SL3 DSLR Camera with EF-S 18-55mm f/4-5.6 IS STM LensManufacturer Accessories:LP-E17 Lithium-Ion Battery PackLC-E17 Charger for LP-E17 Battery PackRF-3 Body Cap for Canon EOS CamerasEyecup EFEW-400D-N Neck StrapAdditional Items:SanDisk Ultra 64GB SDXC Memory Card (UHS-I / Class-10)Extended Life Replacement Battery (LP-E17)0.43x Wide Angle HD Macro Lens Attachment2.2x Telephoto HD Lens AttachmentDigital Slave Flash with BracketProfessional DSLR Backpack6.5” Tabletop / Pistol Grip Tripod57” Professional TripodPadded Wrist / Hand StrapHigh-Speed Memory Card ReaderMemory Card WalletLens Cap KeeperStarter Cleaning KitCanon EOS Rebel SL3 DSLR Camera with 18-55mm IS STM Lens (Black) with Beginner Accessory Bundle – Includes: SanDisk Ultra 64GB SDXC Memory Card, Replacement Battery, Slave Flash, 57” Tripod & MORE",https://walmart.com/ip/1F9DU4WF9KPD,Electronics,/Digital SLR Cameras,$649.00,5.0,1 ratings,['Not available']
466NV1T5XWUP,Fujifilm FinePix XP120 Digital Camera - Sky Blue,,https://walmart.com/ip/466NV1T5XWUP,Electronics,/All Cameras,$138.00,3.6,16 ratings,['Not available']
2T6IWKGL6VTP,Nikon COOLPIX B500 Camera 40x Optical Zoom + Extra Battery + Backpack -32GB Kit,"Product Features:  16MP 1/2.3"" BSI CMOS Sensor NIKKOR f/3.0-6.5 ED Lens 22.5-900mm (35mm Equivalent) 40x Optical Zoom Lens, 80x Dynamic Zoom 3"" 921k-Dot Tilting LCD Full HD 1080p Video Recording at 30 fps Bluetooth (BLE), Wi-Fi, NFC Connectivity ISO 6400, 7.4 fps Continuous Shooting 18 Scene Modes, Easy Auto Mode Remote Control via Smartphone or Tablet TriStateCamera Saving Bundle Includes:  Nikon COOLPIX B500 Digital Camera (Black) 26506  32GB SDHC High-Speed Memory Card  Professional Tripod for Digital SLR Camera  Backpack for DSLR System (Black)  4AA NIMH BATT W/RAPID CHARGER  High Speed Card Reader  SD/SDHC Memory Card Hard Plastic Case LCD Screen Protector Pen Pocket Cleaning Brush  Deluxe Cleaning Kit For DSLR Cameras  What's in the Box:  UC-E16 USB Cable AN-CP21 Strap LC-CP31 Lens Cap for COOLPIX L840 4 x AA Batteries  ",https://walmart.com/ip/2T6IWKGL6VTP,Electronics,/Digital SLR Cameras,$307.99,3.7,3 ratings,"['3UFYRQNOV9NK', '3EK8LJGB1JS1', '1YEAZPOG6AZ8', '4HA3Y74G8C6U', '3Y4RGZEFCER9', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540', '2KB0NMHOMKUR', '6WAD7X1LU4VI', '6WAD7X1LU4VI', '2KB0NMHOMKUR', '1KJ1GG9GBO13', '12CURW8W0QOG', '4Y5EO7940540']"
7491E4SKR0KH,64GB microSDXC Canvas Select 80R CL10 UHS-I Card + SD Adapter,Canvas Select 80R CL10 UHS-I Card + SD Adapter¬?64GB microSDHC Canvas Select 80R CL10 UHS-I Card + SD Adapter ,https://walmart.com/ip/7491E4SKR0KH,Electronics,/All Cameras,$12.77,4.5,71 ratings,"['5DH6DT0GS262', '47NTLGKLS16R', '60OHL3LWYJWO', '6WBVFZSLSZ1E', '6HAFUCUKRV36', '1NX46T10I275', '2TNOCTCEMME1', '5E6L5DYVTJNS', '6CI8T9ALAFC5', '4OYZFK4DQWS7', '2BR4XJGL4YCD', '73QVW8HI6ZTS', '5P09YOYXPW1W', '4HA3Y74G8C6U', '5QZ4JMITE1HK', '5VOQT92UMEPZ', '12CURW8W0QOG', '75OZXY6C09XI', '5T8TUFPKJUQR', '4Y5EO7940540', '1TI59W3XXQI9', '1LLAJ68AV7I8', '3OIBPAWNTOZO', '2KB0NMHOMKUR', '6WAD7X1LU4VI', '6A8HOHE35N5T', '4SMSVJS4E78W', '3F6IDRBLHFWY', '6WVXQOFGRTR7', '6JZBHJPGVPRA']"
5BKP41IP09RS,Canon EOS Rebel T7 DSLR Camera with EF-S 18-55mm f/3.5-5.6 III Lens Plus Double Battery Tripod Cleaning Kit and Deluxe Case Accessory Bundle,"CAMERA INCLUDES:Canon EOS Rebel T7 Camera BodyCanon EF-S 18-55mm IS II LensBattery Pack LP-E10Battery Charger LC-E10Eyecup EfNeck Strap EW-400DBUNDLE INCLUDES:Camera Bag for DSLR and Mirrorless Cameras (Medium)58mm Wide Angle & Telephoto LensesReplacement Battery for LP-E102x Sandisk Ultra SDHC 16GB UHS Class 10 Memory Cards, Up to 80MB/s Read SpeedCompact Bounce Zoom Slave Flash58mm UV, CPL & ND8 Deluxe Filter Kit (Set of 3 + Carrying Case)LCD/Lens Cleaning PenProfessional Dust Remover for Lens12"" Red Spider Tripod58mm Hard Tulip Lens Hood60"" Photo/Video TripodCorel Paintshop Pro X9 Digital DownloadWired Shutter Release RemoteMicrofiber Cleaning ClothScreen ProtectorMemory Card Reader and WalletCanon EOS Rebel T7 DSLR Camera with EF-S 18-55mm f/3.5-5.6 III Lens Plus Double Battery Tripod Cleaning Kit and Deluxe Case Accessory Bundle",https://walmart.com/ip/5BKP41IP09RS,Electronics,/Digital SLR Cameras,$449.99,0.0,0 ratings,"['4GRUEXKTHWJ6', '282DR9I6Q8LL', '1EUZE1HXY3FT', '2QPOYEDF58QG', '5F3CGHG5SX00']"
2XTYASMKF36E,POLAROID IE826-RED 18MP DIGITAL STILL CAMERA with 2.4in Screen RED,"Capture your favorite moments beautifully with the Polaroid 18 Megapixel Digital Camera always on hand. This compact device is your ultimate partner for special occasions, travel or even just random scenarios. Armed with an 18 megapixel resolution and 8X optical zoom, it lets you snap high-definition images and enjoy 1080p HD-quality video when you need to capture the action. Measuring just 2.4 cm deep, lightweight and compact, the Polaroid IE826 goes with you everywhere, from exotic vacation getaways to everyday events. It's equipped with a rechargeable lithium-ion battery for reliable results time and time again. It also comes with an SD card slot to expand your storage options. It is durable to ensure that it holds up against repeated use.POLAROID IE826-RED 18MP DIGITAL STILL CAMERA with 2.4in Screen RED:   Megapixel resolution 8x optical zoom Lents Take high definition images Polaroid digital camera with a 2.4"" display for simple reviewing and playback Equipped with 18MP CMOS sensor to capture high-resolution digital images or 1080p videos Face detection camera Continuously shooting up to 3 frames per second to ensure you get the perfect shot The image stabilization helps minimize blur brought on by camera shake and vibration Built-in flash ensure you will acquire high quality images under low-light conditions Memory is expandable via the SD card Compact size makes it easy to take along while traveling or occasions on the go ",https://walmart.com/ip/2XTYASMKF36E,Electronics,/Digital SLR Cameras,$49.99,2.5,73 ratings,"['5P09YOYXPW1W', '47KQ8RWDCGK7', '2F50KZH54F11', '73QVW8HI6ZTS', '2EELXDG6WKUO', '4031P3E7ZYAP', '2LAFITCWOKAY', '3JX26QZF6TG6', '34ROEPU5TYZT', '2527FRWR3RT5', '1KJ1GG9GBO13', '12CURW8W0QOG', '5AECYHC68CZT', '4Y5EO7940540', '4ZI3TYLI1SQD', '1KJ1GG9GBO13', '5AECYHC68CZT', '12CURW8W0QOG', '4Y5EO7940540', '4ZI3TYLI1SQD']"
1PE9F5UQNWIW,Fujifilm X-T30 Wi-Fi Digital Camera + 18-55mm XF Lens (Silver),"The <b>Fujifilm X-T30 Digital Camera</b> offers similar performance to the FUJIFILM X-T3, in a smaller and lighter body. It has the same <b>phase-detection AF system</b> with almost 100% frame coverage, <b>blackout-free high-speed continuous shooting of up to 30fps</b>, <b>monochrome adjustment function</b>, <b>Color Chrome effect</b> and <b>Sports Viewfinder mode</b> while also offering functions that cater to the less professional photographer, such as the <b>Advanced SR Auto</b> function as well. <br/>The X-T30 has a high-resolution <b>2.36m-dot OLED electronic viewfinder</b>, a rear <b>3.0 1.04m-dot tilting touchscreen LCD</b>, which can be used for live view shooting and larger image playback. Additionally, the X-T30 includes <b>built-in Bluetooth</b> for wireless sharing and remote control. <br/>This outfit includes the <b>FUJINON XF 18-55mm f/2.8-4 R LM OIS Lens</b>. This single versatile zoom features a maximum aperture of f/2.8 and a broad focal length range from 27mm wide angle to 84mm telephoto, the photographer can respond to a variety of scenes. <br/>Superbly portable thanks to its compact size, the fast linear motor-driven autofocus and the built-in functionality of four stops of image stabilization ensure comfortable, confident shooting even in challenging situations. <br/><b>Key Features:</b><b>Back-illuminated 26.1 megapixel image sensor:</b><br/> The FUJIFILM X-T30 features the X Series fourth-generation X-Trans CMOS 4 sensor. Boasting a resolution of 26.1MP, the sensor uses the unique X-Trans color filter array to reduce moir+eacute and false colors without the need for an optical low pass filter. Its back-illuminated structure enhances image quality while reducing noise levels and extending the sensitivity to ISO160. <b>Perfectly paired image processing engine for maximum performance:</b><br/> The new X-Processor 4 has a quad-core design to utilize the full potential of the X-Trans CMOS 4 sensor. This combination of processor and sensor is behind the enhanced Film Simulation mode, which enables you to achieve richer colors and tones, as well as significant improvement in the cameras ability to track a moving subject, faster and more accurate autofocus, and enhanced 4K/30P video capabilities. <b>Faster and more accurate AF performance:</b><br/> The number of phase detection pixels in the sensor has been increased to 2.16 million and the phase detection AF area covers the entire frame (approx. 100%), enabling fast and accurate autofocusing. The low-light limit for phase detection AF has been also expanded from +0.5EV in the previous-generation camera systems to -3.0EV. <b>Six AF Modes:</b><br/> AF modes available are Single Point AF for prioritizing focus on a single chosen point, Zone AF suitable for a moving subject, and Wide / Tracking AF. Each of them can be combined with the AF-S and AF-C modes to create six AF patterns in total. <div align=center style=padding-top:20pxpadding-bottom:10px> <b>Mechanical Shutter and Electronic Shutter:</b><br/> The FUJIFILM X-T30 can shoot continuously at up to 8.0fps in full resolution when using the mechanical shutter, and offers the Sport Viewfinder mode, which shoots pictures within a cropped area representing approx. 16.6 megapixels (1.25x crop), marked within the viewfinder view, so that you can check the movements of a subject even before it comes into the shooting frame. By using the electronic shutter, the FUJIFILM X-T30 supports blackout-free high-speed continuous shooting of up to 30fps. When the electronic shutter is selected, you can also choose the Silent mode. <b>Face- and eye-detection AF for better portrait photographs:</b><br/> The tracking performance of the Face- and Eye-detection AF is twice as good as previous models. The FUJIFILM X-T30 maintains accurate foccus on people from the front or side in scenes which were notoriously difficult to track. Boasting a resolution of 26.1MP the sensor uses the unique X-Trans color filter array to reduce moirandeacute; and false colors without the need for an optical low pass filter. Perfectly paired image processing engine for maximum performance: The new X-Processor 4 has a quad-core design to utilize the full potential of the X-Trans CMOS 4 sensor. Faster and more accurate AF performance: The number of phase detection pixels in the sensor has been increased to 2.16 million and the phase detection AF area covers the entire frame (approx. 100%) enabling fast and accurate autofocusing. The low-light limit for phase detection AF has been also expanded from +0.5EV in the previous-generation camera systems to -3.0EV. Six AF Modes: AF modes available are inchSingle Point AF inch for prioritizing focus on a single chosen point inchZone AF inch suitable for a moving subject and inchWide / Tracking AF. inch Each of them can be combined with the AF-S and AF-C modes to create six AF patterns in total. Mechanical Shutter and Electronic Shutter: The FUJIFILM X-T30 can shoot continuously at up to 8.0fps in full resolution when using the mechanical shutter and offers the Sport Viewfinder mode which shoots pictures within a cropped area representing approx. 16.6 megapixels (1.25x crop) marked within the viewfinder view so that you can check the movements of a subject even before it comes into the shooting frame. ",https://walmart.com/ip/1PE9F5UQNWIW,Electronics,/Digital SLR Cameras,"$1,299.00",5.0,1 ratings,"['1IC80JBPOCBC', '2MBX7Z8LAZ4Y', '0WCLCGGTHS6N', '2O9WGRPRKQPF', '5SE9FV1SBWXZ', '1KJ1GG9GBO13', '3OIBPAWNTOZO', '5AECYHC68CZT', '12CURW8W0QOG', '4Y5EO7940540', '4Y5EO7940540', '2KB0NMHOMKUR', '1KJ1GG9GBO13', '3OIBPAWNTOZO', '5AECYHC68CZT']"
36L4VZF6WRDF,OLYMPUS Tough TG-6 12MP Waterproof W-Fi Digital Camera Red with 64GB Memory Card + Strap & Case,"Characterized by its exceedingly durable design, the red  Tough TG-6 from Olympus is a sleek point-and-shoot capable of handling a wide variety of adventures. Featuring a 12MP BSI CMOS sensor and TruePic VIII image processor, the TG-6 offers notable image clarity and low-light performance to ISO 12800, along with fast 20-fps continuous shooting, 4K30p video recording, and high-speed Full HD 1080p shooting at 120 fps. Complementing the shooting capabilities is a versatile 4x optical zoom lens, which spans a 25-100mm equivalent range, and has an f/2 maximum aperture to benefit working in difficult lighting conditions.  Beyond just imaging, the TG-6 also sports a robust set of features for withstanding the elements, tracking your adventures, and sharing your images. The camera is rated for underwater use, tested to withstand falls and crushing, and is hermetically sealed against dust and moisture when working in trying conditions. Additionally, a Field Sensor System incorporates GPS, a manometer, compass, and a thermometer for recording the details of your environment and embedding this data onto your photos and movies. Using built-in Wi-Fi and the Image Track app, recorded data and the imagery can also be shared to a mobile device for posting online.Tough Design  The TG-6 is designed to withstand a wide variety of conditions, ranging from harsh climates to everyday mishaps:  Waterproof-rated to IPX8 for use underwater to depths of 50' / 15m Freezeproof to temperatures as low as 14°F / -10°C Shockproof to falls from 7' / 2.1m high Crushproof to withstand up to 220 lbf / 100 kgf of pressure Dustproof-rated to IP6X to protect the internal components of the camera MPN: V104210RU000 UPC: 050332192454  IN THE BOX:  Olympus Tough TG-6 Digital Camera (Red) Olympus LI-92B Rechargeable Lithium-Ion Battery (3.6V, 1350mAh) Olympus F-5AC Adapter Hand Strap OLYMPUS Tough TG-6 12MP Waterproof W-Fi Digital Camera Red with 64GB Memory Card + Strap & Case",https://walmart.com/ip/36L4VZF6WRDF,Electronics,/Digital SLR Cameras,$352.99,0.0,0 ratings,"['47JM1TC2GQ0X', '4FEE5E4AHGW2', '1W9LIIMF4CJ4', '3OXCO8AK4ID2', '3VIO89M2ZCVT', '1KJ1GG9GBO13', '5T8TUFPKJUQR', '75OZXY6C09XI', '5VOQT92UMEPZ', '12CURW8W0QOG', '12CURW8W0QOG', '4Y5EO7940540', '1TI59W3XXQI9', '3OIBPAWNTOZO', '1LLAJ68AV7I8']"
