Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
1MERPK1MQAX8,Disney Frozen II Upholstered Chair with Sculpted Plastic Frame by Delta Children,"When your little one needs a break from the icy kingdom of Arendelle, they can lounge in this Frozen II Upholstered Chair with Sculpted Plastic Frame by Delta Children! A cozy toddler chair, it features a durable, plastic frame and padded slipcover that showcases colorful graphics of everyone’s favorite princesses, Anna and Elsa. Fans of Frozen will love this cozy chair, it’s the ideal seat for reading, watching movies or just relaxing. Some assembly required. About Frozen: This tale of sisterly love and adventure has warmed hearts all around the world, and now Frozen fans can join their favorite Arendelle friends to experience the magic over and over again with Frozen-inspired chairs, beds, toy storage and more from Delta Children. RECOMMENDED USE: For toddlers 18 months+ | Holds up to 100 lbs. COZY SEAT: Slipcover with foam padding built in creates a comfortable chair DURABLE CONSTRUCTION: Molded plastic frame withstands years of use  FOR THE FROZEN FAN: Chair features colorful graphics of Anna, Elsa and Olaf  EASY TO ASSEMBLE: Some assembly required; no tools needed PERFECT SIZE: Assembled dimensions: 22.5""W x 16""D x 17.25""H SAFE FOR YOUR CHILD: Meets or exceeds all safety standards set by the CPSC ",https://walmart.com/ip/1MERPK1MQAX8,Baby,/Toddler Seating,$49.98,5.0,2 ratings,"['2UPGHX9QIJON', '5XQ3CCYPM1C2', '3OXOIJZ09XPL', '28ES1RYT9KMK', '4111YNOJSCGZ', '6ULSU9QYQKQW', '6AWUTVL91P51', '2MIL4NO06M72', '4GJYT2H314P1', '4GJYT2H314P1', '4T71TBVNEYC3', '6AWUTVL91P51', '6NNAYHGAZZ50', '3OXOIJZ09XPL', '57ST2EA3I39E', '2W9LWF25UUNC', '2E6KDBTJ03CK', '28ES1RYT9KMK', '4J2W651X1WHX']"
4FCOR0L7TL04,"Brown Chevron Outdoor Wood Patio Chairs by Manor Park, Set of 2",,https://walmart.com/ip/4FCOR0L7TL04,Patio & Garden,/Outdoor Dining Chairs,$218.24,3.6,10 ratings,['Not available']
2SHOCZ48X1TG,Crosley Bates Chair In White (Set Of Two),,https://walmart.com/ip/2SHOCZ48X1TG,Patio & Garden,/Metal Patio Chairs,$128.89,4.5,13 ratings,['Not available']
204ZPWCYOPEC,Brighton Home Toddler Rocker - Dump Truck,"The Brighton Home Toddler Rocker - Dump Truck is great for cozying up. Designed for toddlers ages one to three, this rocker features a solid wood construction that's built to last. Its colorful dump truck themed pattern adds a playful touch, and the microfiber upholstery is easy to clean. Chair dimensions: 22W x 15.5D x 23.5H in. Kid-friendly microfiber fabric Sturdy solid wood construction Designed for toddlers ages 1 to 3 Navy blue and green dump truck patterned microfiber ",https://walmart.com/ip/204ZPWCYOPEC,Baby,/Toddler Seating,$95.51,0.0,0 ratings,"['5IR6N03QUPGO', '3EO7QMW7HPLF', '5VCIIISS4PNM', '133TV9YM2XXQ', '4T71TBVNEYC3', '5EIHCRVMCSAS', '19F6ECBLAZQS', '4COCYSWOOXEW', '598SGPWI8HUU', '2C56XQESMYH2', '4111YNOJSCGZ', '6ULSU9QYQKQW', '6AWUTVL91P51', '2MIL4NO06M72', '4GJYT2H314P1']"
3ECZR4M5HSCN,"Zimtown Mid-Century Retro Modern Wooden Accent Armchair Upholstered Tufted Back Lounge Chairs Seat Size,Gray","Introductions:This is the Retro Modern FabricUpholstered Wooden Lounge Chair, which can fit into all kinds of styleswell. It has solid rubber wood legs and frames. It will apply to thosewho live in cities with limited space. With upholstered seats andexposed black walnut, it looks great from all angles, whether in thelounge, public waiting area or private office. What are you waiting for?Come and take it home. Features:   DESIGN STYLEMid-century accent chair, Dark brown rubber wood cylindrical legs, Square seat and backrest, Tufted back design, Suitable for living room, study, balcony and other leisure areas. COMFORTABLE SITTING  3.94""in cushion thickness,Thickening sponge inside seat and ackrest,Comfortable sitting for a long time, When you relax it is the best choice.  SIMPLE ASSEMBLY Simple accessories, Detailed instructions, One person can complete the installation in a short time.  After-sale Service Any problem when using this product please don't hesitate to contact us first. As our persueing goal, we will do every effort to make you satisfied with our products and service. Please confirm the product size before purchasing, to make sure the size of our product is in line with your requirements   Specifications:  Material: Solid Wood & Cloth Color: Gray Dimensions: (29.53 x 27.17 x 33.07)"" / (75 x 69 x 84)cm (L x W x H) Backrest Dimensions: (24.02 x 16.93 x 3.15)"" / (61 x 43 x 8)cm(L x W x H) Height from Seat to Floor: 13.19"" / 33.5cm Chair Leg Diameter: 1.97"" / 5cm Cushion Dimensions: (24.8 x 18.5)"" / (63 x 47)cm(L x W) Cushion Thickness: 3.94"" / 10cm Weight Capacity: 400 lbs / 180 kg Weight: 30.86 lbs / 14 kg Need Assembly: Yes  Package Includes:1 x Recreational Chair1 x Screw Fitting Bag1 x Manual With solid rubber legs and frames With a cushioned seat, it is perfect for reading and writing Light weight and easy operation High density foam keeps cushion springy This chair features soft Gray linen fabric to give it a chic mid-century look ",https://walmart.com/ip/3ECZR4M5HSCN,Patio & Garden,/Wood Patio Chairs,$94.98,0.0,0 ratings,"['4H1WDL2TXIOL', '1BWFBB5KRUKI', '1OBJ7RBU78WH', '3OG8C4QLB7WN', '0S8ADOYO4X49']"
6GAXZBXZ41IH,DELSIT Toddler Chair & Kids Armchair - European Made Premium Design - Perfect Reading Chair for Kids - Lightweight Playroom Decor (Gray with Stars),,https://walmart.com/ip/6GAXZBXZ41IH,Baby,/Toddler Seating,$54.95,0.0,0 ratings,['Not available']
66YOPXMMTUF9,"Marshmallow Furniture, Children's Foam Comfy Chair, The Lion King, by Spin Master","Now you can snuggle up with the Simba from The Lion King themed Comfy Character Chair for toddlers from Marshmallow! Designed for children ages 18 months and up, the Comfy Character Chair is the Marshmallow chair themed like your child’s favorite characters! They can watch their favorite TV show in it or use it as a comfortable place to play, read and relax. Its high-density foam construction makes the chair lightweight, stable, and cozy. As an added convenience, the slipcover is designed with a safety zipper to protect your little one. To unlock, insert a paperclip into opening, pull upwards and slide to unzip. The Comfy Chair is also machine washable using mild soap and water. Bring your child’s favorite characters to life with the fun and comfortable line of Marshmallow Comfy Chairs! Now Toddlers can take a seat in the Lion King “Just My Size” Comfy Chair with Simba! Comfy Chairs are made from soft and durable lightweight foam and shaped like your child’s favorite characters. Every Comfy Chair comes with a removable and machine washable slipcover featuring a safety-lock zipper to protect your little one. Marshmallow Comfy Chairs are for Toddlers 18+ months. Made from 100% Polyester and 100% P U foam. ",https://walmart.com/ip/66YOPXMMTUF9,Toys,/All Disney Toys,$23.99,5.0,1 ratings,"['7F8U0A2S5UMA', '0UV16FU6U6PP', '5F01513IVIS4', '2UQPJHEYUB4C', '71N1DZPS9SHY']"
3K6M46P5LXXE,"Set of 2 Black Resin Wicker Weather Resistant Outdoor Patio Garden Chairs 36""","Comfortable and stylish, these durable, all-weather resin wicker chairs are built to withstand anything life throws your way. Both comfortable and stylish, this set is a beautiful way to fully outfit your entire outdoor space. Features:Black woven finish on flexible, fade resistant resin wickerSturdy, powder coated steel frameComes fully assembledAll-weather resistant for indoor or outdoor useEasy to clean with mild soap and waterDimensions: 36"" H x 29.5"" W x 26"" DMaterial(s): steel/wicker/resin Please Note: item is made to order and will take an additional 5 business days to process and ship Express orders will still be shipped express but will still take some additional time Black resin wicker outdoor patio garden chairs All-weather resistant for indoor or outdoor use Cushions NOT included Easy to clean with mild soap and water Measures 36 inches high by 29.5 inches wide by 26 inches deep ",https://walmart.com/ip/3K6M46P5LXXE,Patio & Garden,/Shop All Wicker Patio Furniture,$379.99,5.0,1 ratings,"['54R9380H739U', '3PNNL1MLSLE9', '626O8QAFCFVK', '6L57PRO9Y1R8', '471IYFS5A81R', '46J5F1TS8IPH', '26VGSPU037B5', '159MBJR81SY6', '5YVGPVH96PIA', '6ZR3BNP9TA9W', '132FWDJ6KAA4', '4ER2O9QBYD2W', '5JD9VEJYKCX3', '77H8AZR24CBM', '4EETLESDA5H5', '0ZUHINSSYQLQ', '3PR3FXK994PH', '23W96HAYFU10', '2I1D08M3TRV0', '5IC43IQN8MTF']"
6WRXL6E8T58J,"River Cottage Gardens PC101 20"" x 20"" x 18"" Kid's Frog Chair","River Cottage Gardens makes durable products every time. River Cottage Gardens PC101 20"" x 20"" x 18"" Kid's Frog Chair:  Foldable for easy transport and storage Cute frog design Steel frame construction Padded polyester seat Powder coated finish 20"" wide x 20"" deep x 18"" tall ",https://walmart.com/ip/6WRXL6E8T58J,Patio & Garden,/Outdoor Chaise Lounges,$17.00,5.0,1 ratings,"['682979GFVM09', '4NP3VYT93QWG', '38QFKTIFWOQP', '1S2KQ2I75GHX', '3EEJVHK5TYSH']"
1UX0C8LIQ2X3,Disney Princess Youth Folding Armchair,Disney Princess Youth Folding Armchair,https://walmart.com/ip/1UX0C8LIQ2X3,Toys,/All Disney Toys,$39.99,5.0,1 ratings,"['7F8U0A2S5UMA', '0UV16FU6U6PP', '5F01513IVIS4', '2UQPJHEYUB4C', '71N1DZPS9SHY']"
324154PAGK8Y,"Zenithen Round Chair with High Gloss Silver Frame in Tufted Velvet Fabric, Multiple Colors",,https://walmart.com/ip/324154PAGK8Y,Home,/Plastic Folding Chairs,$35.00,4.5,89 ratings,['Not available']
1FFNG0PQOW1H,Crosley Furniture Griffith Metal Chair,,https://walmart.com/ip/1FFNG0PQOW1H,Patio & Garden,/Shop All Metal Patio Furniture,$59.00,4.6,126 ratings,['Not available']
5RZJ7VDHC87B,"Flash Furniture Indoor-Outdoor Steel Patio Arm Chair with Round Back, Multiple Colors",,https://walmart.com/ip/5RZJ7VDHC87B,Patio & Garden,/Outdoor Dining Chairs,$46.96,4.4,34 ratings,['Not available']
5QMRBQV7Q1AC,"Mobilis 2 PC Set Modern Shell Plastic Chair with Wood & Metal Legs, Red",,https://walmart.com/ip/5QMRBQV7Q1AC,Home,/Wood Folding Chairs,$79.99,3.2,6 ratings,['Not available']
4CI20U05VN3Y,"Amana RCS10TS Medium-Duty Microwave Oven, 1000W","Medium volume capacity and Touch Pad Controls; Side hinged door with glass window; Stainless Steel interior & exterior; 5 power levels; Ideal Applications: Server stations- Supermarkets- Recreation centers- Convenience stores- Teacher's lounge""> Amana is where quality meets affordability. If you%26%23x2019%3Bre committed to getting the job done right, this Amana (RCS10TS) 1000 Watt Medium-Duty Microwave Oven is the perfect product for you. The stainless steel provides quality construction with a name you can trust, making it an ideal addition to any home or establishment.",https://walmart.com/ip/4CI20U05VN3Y,Industrial & Scientific,/Mircowave and Deck Ovens,$531.00,0.0,0 ratings,"['6PQN97KZA5QA', '6BT23GMJ8M5L', '3YEG29HPVWGP', '78A3ZPMJN6NB', '33AG81RFPGG3']"
4A44PGIYGDR8,Amana - RMS10TS - 1000 Watt Digital Commercial Microwave Oven," Commercial microwave  20in (W) x 12 1/4in (H) x 16 1/2in (D) exterior dimensions  13in (W) x 7 3/4in (H) x 13in (D) interior dimensions  Stainless steel exterior and interior  0.8 cu ft cabinet capacity can accommodate platters up to 12 in  1,000W output  5 ft power cable with NEMA 5-15P  60 minute countdown timer with LED display and audible timer  10 menu pads  20 programmable menu items  Braille touch pads for ADA compliancy  5 power levels  3 cooking stages  Transparent door with interior cavity lighting  Defrost option  Interlock safety switch cuts power when door is opened  For low volume applications  120V/60Hz/15A/1-Ph  cUL and ETL listed  1-year limited parts, labor and travel warranty  3-year parts-only magnetron warranty  Warranty is void if serial plate is defaced, product is altered by user, product is not installed or used to manufacturer instruction, or if installed in prison or correctional facility This low volume microwave from Amana® features 1000 watts of cooking power and has a stainless steel interior and exterior. It is perfect for use in break rooms, convenience stores, coffee shops and concessions. This microwave also features efficient reheating and defrosting and reduces food waste. It accommodates a 12"" platter and heats large or small portions. The 20 programmable menu items simplifies cooking and the touch controls are perfect for self-service locations.   Model #: RMS10TS Stainless steel exterior Five power levels for cooking flexibility Three cooking stages for one touch cooking Tested to higher standards required by most commercial insurance polices and health inspectors Interlock safety switch is tested to 4 times the standard of residential ovens Can withstand the foodservice environment, multiple users and variable ambient temperatures Simple, self-service operation 20 programmable menu items Multiple quantity pad calculates the proper cooking times for multiple portions Braille touch pads are ADA compliant See-through door and lighted interior Exterior Dimensions (H x W x D): 12-1/4"" x 20"" 16-1/2"" Cavity Dimensions (H x W x D): 7-3/4"" x 13"" x 13"" Door Depth: 29"" (90° door open) Cavity Space: 0.8 cubic ft., accommodates a 12"" platter Power Consumption: 1500 W, 13 amps Power Output: 1000 Watts Power Source: 120V, 60 Hz, 15 amps, single phase Plug Configuration / Cord: NEMA 5-15, 5 ft. Frequency: 2450 MHz ",https://walmart.com/ip/4A44PGIYGDR8,Industrial & Scientific,/Mircowave and Deck Ovens,$405.59,5.0,1 ratings,"['6BT23GMJ8M5L', '6PQN97KZA5QA', '78A3ZPMJN6NB', '33AG81RFPGG3', '52WXOBBO6JYX']"
6PQN97KZA5QA,Amana - RCS10DSE - 1000 Watt Dial Type Commercial Microwave Oven," Commercial microwave  22 in (W) x 13 7/8 in (H) x 19 in (D) exterior dimensions  14 1/2 in (W) x 8 1/2 in (H) x 15 in (D) interior dimensions  Stainless steel exterior  1.2 cu ft cabinet capacity, can accommodate platters up to 14 in  10 minute dial timer with illuminated digits  Includes 5 ft power cable (NEMA 5-15P)  120V/60Hz/15A, 1-Ph, 1000W  cETL and ETL listed  Replaces RCS10DS  1 year parts, labor and travel warranty  3 year magnetron warranty  Warranty is void if serial plate is defaced, product is altered by user, product is not installed or used to manufacturer instruction, or if installed in prison or correctional facility  Made in USA This medium volume microwave from Amana® is perfect for use in coffee shops, concessions and dessert stations. It features 1000 watts of cooking power and has a stainless steel interior and exterior. This microwave also features a 10 minute dial timer that lights up for at-a-glance monitoring. This user friendly microwave has 4 power levels and is stackable to save valuable counter space.   Model #: RCS10DSEColor: Silver / Black Stainless Steel Interior And Exterior Four Power Levels Interior Oven Light - Easily See Food As It Cooks Ten Minute Dial Timer Max Cook Time: 10 mins. Easy To Clean Countertop Microwave Stackable to Save Space Non-removable Air Filter ETL Listed Power Comnsumption: 1550 W, 13 amps Power Output: 1000W Power Source: 120V, 60 Hz, 15 amps, single phase 5 Ft. cord with NEMA 5-15 plug Frequency: 2450 MHz 1.2 Cubic Foot Capacity - Accommodates A 14"" Platter Interior Dimensions (H x W x D): 8.5"" x 14.5"" x 15"" Exterior Dimensions (H x W x D): 13.88"" x 22"" x 19"" Ship Weight: 47 lbs. ",https://walmart.com/ip/6PQN97KZA5QA,Industrial & Scientific,/Mircowave and Deck Ovens,$432.00,0.0,0 ratings,"['4A44PGIYGDR8', '1UNK1IAIAN2R', '133773YKU1EF', '33AG81RFPGG3', '52WXOBBO6JYX']"
1NI8JFGR1J72,"Panasonic 0.8 Cu. Ft. Countertop Microwave, Stainless Steel","1000 Watt Commercial Microwave Oven with 10 Programmable Memory NE-1054F 0.8 cu. ft. Capacity Touch-Control Keypad with Braille 10 Programmable Memory Pads with 20 Memory Capability 6 Power Levels 2- and 3- Stage Cooking Programmable Timer Product Type Microwave Oven Function Microwave Number of Power Levels 6 Microwave Type Single Microwave Capacity 0.8ft³ Microwave Power 1000W Power Description Input Voltage 120V AC Fuse 13.4A Color Stainless Steel Form Factor Countertop Height 12"" Width 20.12"" Depth 16.5"" Weight (Approximate) 34 lb ",https://walmart.com/ip/1NI8JFGR1J72,Industrial & Scientific,/Mircowave and Deck Ovens,$302.80,4.7,13 ratings,"['3IA6O8TVF6DL', '6IK3FR0N34P4', '5GIYX910LFGY', '3FQZ4UUS83AB', '1KXPRON81RBO', '7KEGNC8HUK3P', '5NM2ZJTU8RT0', '1BN4LPOYRURS', '2KAHWKTG0544', '2E2TLSQ4QFF8']"
6IYEKDO88LHF,UBesGoo 4cps Dining Chairs Metal Stackable Cafe Side Accent Chair Red,"UBesGoo 4pcs Dining Chairs Industrial Metal Stackable Cafe Side Accent Chair Ndustrial Style Red     Features:   Elegant Steel Metal Chair:Best choice for home, bar, patio, dorm room and kitchen chairs. Great for bistro patio, cafÃ© and restaurants chairs Stable & Durable:Each chair leg is attached non-marking feet cap, which will protect your wood floor from scuffs and scratches. And it also prevents the harsh sound when moving the chairs. Size:This product has a gravity of 350lbs, the overall size of the product is 17.5"" x 20"" x 32"" sitting face size of 13.5"" x 13.5"", sitting height of 17.75"" Premium Construction:Quick to assembly and each metal chair has a X-brace under the seat that provides additional support and stability. Comfortable Design:Designed to provide support for your back, perfect height and radian armrest will make you comfortable. Warm Prompt:Please confirm the product size before purchasing, to make sure the size of our product is in line with your requirements   Specifications:  Condition:New Dimensions: (17.5 x 20 x 33)"" / (44 x 51 x 85)cm (L x W x H) Sitting Face Size: (13.5 x 13.5)"" / (34.3 x 34.3)cm (L x W) Seat Height: 17.75"" / 45.1cm Color: Red Material: Steel Single Chair Weight: 4.4kg / 9.7lbs Quantity: 4pcs Suitable for: Restaurants, Pubs, Cafes And Multiplayer Gatherings, As Well As Business Activities   Package Includes:4 x Chairs4 x Hardware Packs 4 x Wrenches1 x Manual  Introductions: Thisretro industrial-style chair features a high-quality steel and lacquerprocess, and the X-type bracket under each product seat adds extrafirmness to the product, and the high backrest design helps relievefatigue. With the help of high quality hardware accessories, we caneasily assemble the finished. This product has a gravity of 350lbs, theoverall size of the product is 17.5"" x 20"" x 32"" sitting face size of13.5"" x 13.5"", sitting height of 17.75"", the bottom of the foot usingplastic pads, can prevent sliding, to avoid damage to your floor orcarpet, this product is easy to clean. Compact size and stackable designcan help you save a lot of storage space, suitable for restaurants,pubs, cafes and multiplayer gatherings, as well as business activities. High-quality powder coated steel,easy to assemble and rugged product structure Each chair leg is attached non-marking feet cap Under the seat X-type bracket, add additional product firmness ",https://walmart.com/ip/6IYEKDO88LHF,Patio & Garden,/Metal Patio Chairs,$109.99,0.0,0 ratings,"['2I1D08M3TRV0', '5JD9VEJYKCX3', '3PR3FXK994PH', '2R64TW8KO51J']"
14YMGL9SV2IP,2xhome Set of 2 Black Mid Century Modern Industrial Plastic Dining Chairs Eiffel Molded With Arms Armchairs Chrome Metal Silver Legs Desk Accent Chair for Kitchen Furniture Office Living Room DSW,,https://walmart.com/ip/14YMGL9SV2IP,Industrial & Scientific,/Restaurant Seating,$153.99,0.0,0 ratings,['Not available']
5TISN4VH2AGY,Flash Furniture Elon Series Ghost Chair with Gold Metal Base,"Rejuvenate your home with modern seating that will be a lovely addition as an accent chair in your living room, den, library or sitting room. This chair will add an attractive statement in your kitchen or dining room. The transparency of the chair takes up less space visually than with a solid chair to easily complement your office or waiting room. The smooth contours of the chair conform to your body allowing you to sit comfortably. The clear transparent finish with the gold geometric base add an artistic appeal.Accent Side Chair; Transparent Crystal Finish; Back Width: 11-16""; Polypropylene Molded Structure; Waterfall Seat reduces pressure on your legs; Gold Metal Base with Bracing; Adjustable Floor Glides; Designed for Commercial Use",https://walmart.com/ip/5TISN4VH2AGY,Industrial & Scientific,/Restaurant Seating,$69.33,4.2,23 ratings,"['3T3C2F7U0429', '59QR7ZGTIK80', '2AEHPQLHIGY1', '0Y17FX5WD70F', '1TXB6T73QG57', '6ZDB517DBCKI', '24KD6OOWG5PD', '0TOQQMHNO5QE', '1G04VOCBSC1K', '7ARZ91OXOSA0', '1BQFVW1EV393', '2XCQDKU4O4PI', '75PWT5THNPS4', '4SXH47QOB04Z', '3CERSZIFVIJL']"
6AWUTVL91P51,Disney Minnie Mouse Kids Upholstered Chair with Sculpted Plastic Frame by Delta Children,"Your aspiring Mouseketeer can be comfy in their Clubhouse thanks to this Disney Minnie Mouse Upholstered Chair (with Sculpted Plastic Frame) from Delta Children. A cozy toddler chair, it features a durable, plastic frame and plush foam padding covered by a removable slipcover. The colorful slipcover has cool graphics of Mickey's favorite girl, Minnie, and is machine washable for easy cleanup. The perfect kids-only spot for reading, watching movies or just relaxing, it makes any activity extra special. Disney Minnie Mouse Upholstered Chair:  Recommended for children 3-6 years old Holds up to 100 lbs Durable molded plastic frame Foam padding Removable slipcover Slipcover is machine washable Meets or exceeds all safety standards set by the CPSC Assembly required Assembled dimensions: 22.5""W x 16""D x 17.25""H   Questions about product recalls? Items that are a part of a recall are removed from the Walmart.com site, and are no longer available for purchase. These items include Walmart.com items only, not those of Marketplace sellers. Customers who have purchased a recalled item will be notified by email or by letter sent to the address given at the time of purchase. For complete recall information, go to  Walmart Recalls.",https://walmart.com/ip/6AWUTVL91P51,Baby,/Toddler Seating,$49.99,4.3,175 ratings,"['7GEU8GUUE1ZB', '4P7NRKRCOA75', '6NNAYHGAZZ50', '422IPND63FJT', '4GJYT2H314P1', '5E0D5J6QLVDG', '63FD502ZFEUW', '2AZRWMPG1UQO', '5WDTPSOBB7OI', '1ZS4J1958Z29', '5P44IO53T2XS', '3EO7QMW7HPLF', '4T71TBVNEYC3', '60NW0F5HNW12', '3IBIVTVV5B15', '4111YNOJSCGZ', '6ULSU9QYQKQW', '2MIL4NO06M72', '4NSBHCVYF44Y', '6PSAPZ9WTB6R']"
5ISIVQ15CB6S,"Cascada Outdoor Wicker Swivel Club Chair with Water Resistant Cushions, Light Brown, Ceramic Grey",,https://walmart.com/ip/5ISIVQ15CB6S,Patio & Garden,/Outdoor Swivel Chairs,$309.99,0.0,0 ratings,['Not available']
6EKWP1DZI0XY,"Erommy Rocking Chair,Mid Century Accent Chair,Glider Rocker with Ottoman,Seat Wood Base,High Back Linen Armchair,Beige",,https://walmart.com/ip/6EKWP1DZI0XY,Baby,/Baby Clearance,$49.99,1.0,1 ratings,['Not available']
463H8RDF4OSG,Blazing Needles 48-inch Solid Papasan Cushion,,https://walmart.com/ip/463H8RDF4OSG,Patio & Garden,/Outdoor Chair Cushions,$66.99,4.6,157 ratings,['Not available']
2XCQDKU4O4PI,Flash Furniture HERCULES Series 880 lb. Capacity White Plastic Stack Chair with Titanium Frame,,https://walmart.com/ip/2XCQDKU4O4PI,Industrial & Scientific,/Restaurant Seating,$40.95,4.7,28 ratings,['Not available']
2WIJAAJ0ZK4G,Hand Scraped Natural X-Back Chair,,https://walmart.com/ip/2WIJAAJ0ZK4G,Home,/Wood Dining Sets,$68.99,0.0,0 ratings,['Not available']
45PQUXRMESBK,"DaVinci Maya Swivel Glider and Ottoman, Choose Color",,https://walmart.com/ip/45PQUXRMESBK,Baby,/Nursery Gliders & Rocking Chairs,$349.00,4.5,20 ratings,['Not available']
1EY8Q1P4V14I,Better Homes & Gardens Harbor City Patio Lounge Chair with Cushions,"The Better Homes & Gardens Harbor City Patio Lounge Chair is comfortable and a wonderful place to relax any time of day. The sleek linear shape satisfies the modernist eye and pairs perfectly with other pieces from the collection. Sink into plush all-weather cushions that won?t fade away from sitting in the sun all day. Dark brown synthetic wicker is hand-woven in a smooth pattern. The strong steel frame is completely hidden out of sight. The Better Homes & Gardens Harbor City Patio Lounge Chair is perfect for use on your patio, porch, or by the pool. Oversized all-weather lounge chair with plush and inviting cushions Wide arm rests are perfect for balancing a drink Hand-woven with all-weather polyethylene wicker Hidden steel frame won?t corrode or blister in any weather UV-treated, brown powder-coated frame resists rusting Brown wicker and beige cushions complement any outdoor setting Comfortable chair for the patio, porch, deck, lanai, terrace, or garden Non-fading olefin cushion covers are easy to spot clean with mild soap and water Resilient all-weather polyester fiberfill Indoor/outdoor use Coordinates with other pieces in the Better Homes & Gardens Harbor City outdoor furniture collection Weighs 29 lbs. Arrives assembled 1-year limited warranty Clean with mild soap and water Dimensions 35.4"" L x 29.1"" W x 24.4"" H ",https://walmart.com/ip/1EY8Q1P4V14I,Patio & Garden,/Shop All Outdoor Lounge Chairs,$235.00,4.4,93 ratings,"['2JUK9JC9WGV1', '6U8FRD9431LW', '3NXJ1W4P1M11', '1TWOKGX262T4', '27PQ9DITQKYM', '3KY9TUFOZLB8', '4QRI2DFY6DC6', '3C0HW7EX5YS9', '1KJ97A3WDANV', '5I670CDIQ337', '45BT26JYS4EU', '3C40I7435P1W', '1U88SW91DL43', '4WBAU98UKQ2D', '1HL8FQVOJKKA', '132FWDJ6KAA4', '4R5YS6NFHWLX', '4EETLESDA5H5', '0YXXLB20XXF3', '2I1D08M3TRV0', '5F68RB61H32X', '132FWDJ6KAA4', '4R5YS6NFHWLX', '4EETLESDA5H5', '2I1D08M3TRV0']"
384MFKR07SM4,"Marshmallow Furniture, Children's Foam High Back Chair, Disney Mickey Mouse Roadsters High Back Chair","Give your kids a seat beside their favorite characters with the Disney Mickey Mouse Roadsters High Back Chair from Marshmallow! Designed for children aged 18 months and older, the High Back Chair offers a comfortable place to play with toys, watch TV shows or read books. Its high-density foam construction makes it lightweight, stable and cozy. Toddlers are sure to gain a sense of independence and ownership as they move their seat around as they like. For added parental convenience, the slipcover is designed with a safety zipper to protect your little one. To unlock, insert a paperclip into the opening, pull upwards and slide to unzip. Made to withstand toddler wear and tear, the High Back Chair is also machine washable with mild soap and water. Give your little one a fun and comfy place to call their own with Disney Mickey Mouse Roadsters Foam High Back Chair. Now toddlers can take a seat in the ‘Just My Size' Disney Mickey Mouse Roadsters themed High Back Chair! Made from soft and durable lightweight foam, High Back Chairs make the comfiest of seats or rest areas and are easy for your toddler to pick up and move. Every High Back Chair comes with a removable and machine washable slipcover featuring a safety-lock zipper to protect your little one. Marshmallow High Back Chairs are for Toddlers 18+ months. Size: 20.8”H X 14.5”W X 12.8”D. Made from 100% Polyester and 100% P U foam.. Includes: 1 High Back Chair WARNING: CHOKING HAZARD - Small parts. Not for children under 3 years. ",https://walmart.com/ip/384MFKR07SM4,Baby,/Toddler Seating,$28.99,4.8,12 ratings,"['7GEU8GUUE1ZB', '11Z70TLFVWX7', '5AJN40HHOHAX', '4GJYT2H314P1', '5OSDXBWW5UW8', '40W7QKZD077D', '1AZ8QGG2SWED', '25OTHAXCAYUV', '2YXZ4QE4AA1I', '698XOUHRYA10', '60NW0F5HNW12', '3EO7QMW7HPLF', '58K4WKHP1G0Z', '4T71TBVNEYC3', '3IBIVTVV5B15', '4111YNOJSCGZ', '6ULSU9QYQKQW', '6AWUTVL91P51', '2MIL4NO06M72', '4NSBHCVYF44Y']"
60NW0F5HNW12,SpongeBob SquarePants Kids Upholstered Chair by Delta Children,"Who lives in a pineapple under the sea? SpongeBob, of course! And it's easy to bring his bubbly personality to your little one's space with Delta Children's Products SpongeBob Chair! The colorful graphics promise to brighten your child's day, while the sturdy hardwood frame and plush seat are designed to withstand years of use. Delta Children's Products Nickelodeon SpongeBob Upholstered Chair:  The children's upholstered chair holds up to 100 lbs Features a hardwood frame and padded seat Assembled dimensions: 23.5""L x 17.5""W x 18.5""H Wipe the Nickelodeon chair clean with mild soap and water Delta Children's Products SpongeBob Chair meets or exceeds all safety standards set by the CPSC   Questions about product recalls? Items that are a part of a recall are removed from the Walmart.com site, and are no longer available for purchase. These items include Walmart.com items only, not those of Marketplace sellers. Customers who have purchased a recalled item will be notified by email or by letter sent to the address given at the time of purchase. For complete recall information, go to Walmart Recalls.",https://walmart.com/ip/60NW0F5HNW12,Toys,/Playhouses & Furniture,$47.00,4.4,21 ratings,"['6PSAPZ9WTB6R', '4HEK2GSK6J6Z', '4GJYT2H314P1', '3IBIVTVV5B15', '3EO7QMW7HPLF', '4F73ERNTU0EV', '5P50F6ZYX6XZ', '5U8GB51ZE7A9', '2CYGK4SSN629', '5F3WGNH3MGGW', '4T71TBVNEYC3', '5P44IO53T2XS', '6AWUTVL91P51', '3EO7QMW7HPLF', '1XAZ0O6G3HOM', '64DVALY7HLIC', '2O4CTZNJR7ZU', '6S4FRCNXTFNK', '43GZ5ASATQZD', '19BBON8DPF4I']"
