Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
485ABP8CLYC0,"Great Value Organic Paprika, 1.7 oz",,https://walmart.com/ip/485ABP8CLYC0,Food,/Gluten-Free Foods,$2.36,4.8,38 ratings,['Not available']
6YX708QRXYRP,"McCormick Gourmet Organic Garlic Powder, 2.25 oz","The savory flavor of McCormick Gourmet Organic Garlic Powder is the perfect addition to any dish – literally. Its mellow, round taste enhances soups, sauces and marinades to stews and stir-fries, and everything in between. Garlic is a member of the lily family and cousin to leeks, chives, onions and shallots. Our garlic powder begins with whole heads of best-quality garlic grown in rich soil with plenty of sunshine. We remove the papery husk and gently dry the cloves before grinding them to a powder that will easily rehydrate and disperse in your recipe. With garlic powder you have a convenient seasoning in hand for adding rich deep flavor. Substitute 1/4 teaspoon garlic powder for every clove of fresh garlic. McCormick Gourmet Organic Garlic Powder has a mellow, round taste Made from fresh, whole, quality garlic cloves that have been dried and ground  Our carefully sourced garlic is certified Organic and non GMO Powdered garlic rehydrates easily and disperses completely into your dishes Enhances soups, sauces, marinades, stews, stir-fries and more Use 1/4 tsp. garlic powder in place of 1 clove of fresh garlic A member of the lily family and a cousin to leeks, chives, onions and shallots ",https://walmart.com/ip/6YX708QRXYRP,Food,/Garlic Powder,$5.98,5.0,1 ratings,"['1R2QC9LCNQ9C', '2N0AMLNF0NA5', '0ZCNP31WQOEP', '72SRRQYXDNT5', '2ZW3BH0APZFN', '24H7TXO050ZQ', '2DSU79PR8HSK', '7K86FR4E6IVB', '3NPAT77JQR47', '1T4YTKN2Z0LH', '2X7WR2G90RDE', '33C9YONZ434O', '4J0F3EG47SK4', '1RZ2VNBPPM0G', '74JCAWQJ6PK9', '3YLN8ISD35HK', '1R2QC9LCNQ9C', '7IX4EEIU1ERK', '1TSWVOS5H20G', '2A0TWATVGZWR', '2A0TWATVGZWR', '4LR6ANALZI8Y', '0VQM60X4MXKW', '49VEFORP8NLT', '5CU70T76TCQ0', '1TSWVOS5H20G', '6CTV0F4OHHFL', '4GUC54J2DUBD', '6U5SIUUXFMUG', '1RZ2VNBPPM0G']"
55HYBMLMVCFP,"(2 Pack) Old El Paso Taco Original Seasoning Mix, Value Size, 6.25 oz",,https://walmart.com/ip/55HYBMLMVCFP,Food,/Taco Seasoning,$5.48,4.7,104 ratings,['Not available']
3XO86817GS2R,"Great Value Oregano Leaves, 5.5 oz","Take your culinary creations to the next level with Great Value Oregano Leaves. Oregano was originally grown in Greece and was later adopted by the Romans for its robust flavor and easy cultivation. Now it has become one of the most commonly used spices and a pantry staple. Oregano's earthy, aromatic notes make it a perfect complement to many dishes such as grilled shrimp, roasted chicken, salads, soups, and pan-seared vegetables. Oregano not only tastes good, it's also good for you. Just one teaspoon of oregano packs in 8% of the daily recommended amount of vitamin K. With so many health benefits and versatile ways to incorporate this spice into your daily diet, pick up some Great Value Oregano Leaves today. Great Value products provide families with affordable, high quality grocery and household consumable options. With our wide range of product categories spanning grocery and household consumables, we offer you a variety of products for your family's needs. Our products are conveniently available online and in Walmart stores nationwide, allowing you to stock up and save money at the same time. Great Value Oregano Leaves, 5.5 oz:  Dried oregano leaves Robust aromatic flavor Net weight 5.5 oz Pantry staple Versatile for a variety of dishes Gluten-free ",https://walmart.com/ip/3XO86817GS2R,Food,/Gluten-Free Foods,$5.48,4.8,44 ratings,"['6U5SIUUXFMUG', '19NK7UK1SR6Z', '2VF53BJ7DGJ5', '2A0TWATVGZWR', '2HDHRXM7J8U7', '2WQWT045WI2C', '2DVS76G7DZIW', '6W1UBH0C1GJM', '3JSLR6MW42RA', '4S90F52RQ19D', '1TSWVOS5H20G', '2A0TWATVGZWR', '1S9C1C2NW1Z9', '6KRNYFMATAWW', '6487FZJWREH3', '1TSWVOS5H20G', '0X4OP3WVIY7X', '3ZJZAG97ND01', '4BFLH8FR4634', '5SAR6W017PLS', '4BFLH8FR4634', '2U778Q7D6BP8', '5SAR6W017PLS', '7IX4EEIU1ERK', '3YLN8ISD35HK', '1V8MF64OSZ9L', '3BRRD1JCSGCN', '35EQIM5NKNBQ', '5QGNO9DE2I92', '4WEIG1Q1D2YW']"
26HQSSN58TOO,"(2 Pack) McCormick Basil Leaves, 0.62 oz",,https://walmart.com/ip/26HQSSN58TOO,Food,/All Single Herbs & Spices,$2.44,4.8,32 ratings,['Not available']
1KQYBHNLF5OC,"(3 Pack) Great Value Minced Garlic in Water, 8 oz",,https://walmart.com/ip/1KQYBHNLF5OC,Food,/Herb Plants,$1.84,4.4,98 ratings,['Not available']
55HHBDHYBRH1,Weber® Mediterranean Herb Seasoning 4.3 oz. Shaker,Tasty garlic and herb flavor inspired by the sunny Mediterranean.Weber Mediterranean Herb 4.3oz,https://walmart.com/ip/55HHBDHYBRH1,Food,/All Mixed Spices & Seasonings,$3.98,4.3,4 ratings,"['2C9GAIUP5OII', '5CAHVDKUWQZ5', '2UD10WFIUY2C', '3WVDLDZPHETH', '4M1DYAAUXP1L', '4LH7QAC2ZXAB', '69QX2NDCP0BT', '5L1P8CBWO979', '1T38ACJ0QAW6', '3BH7P3R41TYS', '0X87NIIJ52DD', '3ZCD1O7BZMC3', '19QTB6DQJHE8', '36RPIXB1TZPH', '237DFXRBXQWD', '5V7OBEZ93T3D', '344LIGE2TUZD', '6V0G4KXP2CKG', '3ROGJXQ3D6I0', '4TCCH3WOV9PG', '1HZV13W2IC3T', '4U5R1OM9YT8Z', '4MYZ6V5TSLQW', '4TCCH3WOV9PG', '6V0G4KXP2CKG', '2DVS76G7DZIW', '25HQOHASHXR9', '4Q72B5YWOWAE', '4S90F52RQ19D', '2G50KT94T053']"
4XDKX94XPC8N,"(2 Pack) McCormick Ground Allspice, 0.9 oz",,https://walmart.com/ip/4XDKX94XPC8N,Food,/All Mixed Spices & Seasonings,$2.98,4.6,22 ratings,['Not available']
6Y5V3HYXOFJ5,(2 Pack) Famous Dave's Steak & Burger Seasoning 8.25 oz. Shaker,,https://walmart.com/ip/6Y5V3HYXOFJ5,Food,/Steak Seasoning,$6.96,4.8,20 ratings,['Not available']
79GZNB858EAU,"(5 Pack) Nishiki Premium Grade White Rice, Steamed, 7.4 oz",,https://walmart.com/ip/79GZNB858EAU,Food,/White Rice,$8.57,4.1,18 ratings,['Not available']
26NFA74KQ6DV,"(2 Pack) Great Value Lemon & Pepper Seasoning, 4.24 oz",,https://walmart.com/ip/26NFA74KQ6DV,Food,/All Mixed Spices & Seasonings,$0.98,4.5,78 ratings,['Not available']
538F44D7HOT5,"(2 Pack) Morton Season-All Seasoned Salt, 16 Oz",,https://walmart.com/ip/538F44D7HOT5,Food,/Seasoned Salt,$2.48,4.9,67 ratings,['Not available']
36RPIXB1TZPH,"(2 Pack) Weber Steak 'N Chop Seasoning, 6 oz",,https://walmart.com/ip/36RPIXB1TZPH,Food,/Steak Seasoning,$3.98,4.8,35 ratings,['Not available']
6S2QGTOPLSV5,"McCormick Ground Cloves, 0.9 oz Shaker","Cloves are the dried flower buds of a tropical evergreen tree native to Southeast Asia. At McCormick we hand-select the whole cloves before drying and grinding them. Our Ground Cloves bring an intense, warm flavor to cookies, cakes and glazed ham. Whether you are preparing for the holidays or cooking savory dishes, ground cloves is an essential part of any cook’s spice collection. Sweet and aromatic ground cloves add festive flavor to mulled cider, spice cookies, gingerbread, pumpkin pie and baked ham. Clove’s intense spiciness also works well in sweet potatoes, baked beans, barbecue sauces and dry rubs, pot roast and Indian rice dishes. The flavor of cloves can be strong and pungent so a pinch is often all you need. McCormick Ground Cloves are always ground from hand-selected whole cloves Ground Cloves bring an intense, warm flavor to holiday recipes & savory dishes Non GMO Add to mulled cider, spice cookies, gingerbread, pumpkin pie and baked ham Great in sweet potatoes, baked beans, BBQ sauces & dry rubs, and pot roast Key ingredient in Chinese five spice and Indian garam masala spice blends ",https://walmart.com/ip/6S2QGTOPLSV5,Food,/All Single Herbs & Spices,$4.57,4.7,31 ratings,"['3HQ84MD9YCRO', '52LX3R0QDRPZ', '2RYG7YPI9AJ7', '6YH2TPKL5W1Y', '4GUC54J2DUBD', '4U2SFQTIFV9W', '69W59F71RJFP', '56X184GVJKIW', '4LSWDLIGYK3M', '1ENQG4D5HRQB', '39447GUFOH2P', '6KRNYFMATAWW', '3LU2M3VCUMHC', '2OGU713L2O7W', '7AADYAG62ARN', '5O4QYYJFGNK1', '49VEFORP8NLT', '5CU70T76TCQ0', '4LR6ANALZI8Y', '2KBFO76JPB6T', '2U778Q7D6BP8', '4LR6ANALZI8Y', '2KBFO76JPB6T', '35YD4N5YDQDJ', '23UGB5EQ0ZA9']"
4GD5TY089S42,"(3 Pack) Great Value Organic Garlic Powder, 2.5 oz",,https://walmart.com/ip/4GD5TY089S42,Food,/Garlic Powder,$1.98,4.9,80 ratings,['Not available']
48640JG6VCCE,"(3 Pack) Great Value Instant White Rice, 42 oz",,https://walmart.com/ip/48640JG6VCCE,Food,/Boxed Meals,$10.92,0.0,0 ratings,['Not available']
2LCDRRNZAV7I,(2 Pack) Mrs. Dash Southwest Chipotle Salt-Free Seasoning Blend 2.5 Oz,,https://walmart.com/ip/2LCDRRNZAV7I,Food,/All Mixed Spices & Seasonings,$2.62,4.9,42 ratings,['Not available']
0WLNV7UBIP5Y,"Johnny's Seasoning Salt, 16 Oz","Spruce up a meal with Johnny's Seasoning Salt. It goes well on steak, burgers, chicken, vegetables, cheeses, eggs and more. Johnny's Fine Foods Seasoning Salt is made of a unique blend of sea salt, pepper, paprika, garlic and various spices. It's free of sugars and safe for those who are cutting back on sugar. Enjoy this seasoning with peace of mind knowing there is no added MSG. It's available in a 16-oz shaker for convenient use. Try keeping it at the table for easy access or store it in a spice rack to add to your recipes. Johnny's Seasoning Salt, 16 oz:   Ideal for a wide variety of meats, vegetables and much more Johnny's salt with the flavors of paprika, garlic and other spices Comes in a shaker for easy use 0g of sugar No added MSG Ideal for use at the table or in recipes ",https://walmart.com/ip/0WLNV7UBIP5Y,Food,/All Mixed Spices & Seasonings,$6.00,4.9,44 ratings,"['2QGAAX83K8IL', '4YNQL0PZV66T', '4K1TSZTB4C5L', '4WTDB8FN0IW2', '5L1P8CBWO979', '68INCRA5652A', '41C4KO2TC9YT', '5CRI56V4EW7C', '1LSYSJ8BYQ3C', '4K2MCCA6QXAE', '538F44D7HOT5', '3AQOOVIED706', '1Q0SOZFPP5G8', '2JEZ2FF3BTZS', '3UNOOK1W977O', '5PB74FNN9Q9V', '1H1RNZK61D1S', '58Q8IPE9O086', '49VEFORP8NLT', '4PNXI9B0Q18Y', '4NZNJLYRLKGZ', '5FOFHLK5BTS0', '6SF3HPM8FIUB', '7GNS8K32VMZK', '611UJVBOH3U0', '2DVS76G7DZIW', '25HQOHASHXR9', '4Q72B5YWOWAE', '4S90F52RQ19D', '2G50KT94T053']"
51FOC6ONWAYS,"(2 Pack) Zatarain's New Orleans Style Creole Seasoning, 17 oz",,https://walmart.com/ip/51FOC6ONWAYS,Food,/All Mixed Spices & Seasonings,$2.38,4.8,53 ratings,['Not available']
6B4QJVIXS9FN,"(2 Pack) McCormick Ground Mustard, 1.75 oz",,https://walmart.com/ip/6B4QJVIXS9FN,Food,/All Single Herbs & Spices,$4.44,4.6,27 ratings,['Not available']
2UD10WFIUY2C,"(2 Pack) Weber Grill Creations Kick'n Chicken Seasoning, 5.5 oz",,https://walmart.com/ip/2UD10WFIUY2C,Food,/Chicken Seasoning,$3.98,4.9,60 ratings,['Not available']
69VKPP9LN7LY,"(2 Pack) Great Value Organic Curry Powder, 1.8 oz",,https://walmart.com/ip/69VKPP9LN7LY,Food,/All Mixed Spices & Seasonings,$2.36,4.4,34 ratings,['Not available']
1675GOCHX18R,"(3 Pack) Near East Rice Pilaf Mix, Spanish Rice, 6.75 oz Box",,https://walmart.com/ip/1675GOCHX18R,Food,/Boxed Meals,$5.03,4.7,15 ratings,['Not available']
40N11NTWIITD,Rice Select Royal Blend Whole Grain Rice 28 oz. Jar,"RiceSelect Royal Blend, Whole Grain Texmati Brown & Red Rice with Barley & Rye is a delicious and healthy addition to any meal. This unique blend combines Texmati Brown Rice, red rice, pearled barley, and rye berries. An enticing mixture of colors, textures, and tastes makes this all-natural blend ideal as the centerpiece on your dinner table. With a cook time of 45 minutes, this versatile grain tastes great served next to beef tenderloin, pork roast, and a variety of other meat dishes. For your convenience, the RiceSelect Royal Blend, Whole Grain Texmati Brown & Red Rice with Barley & Rye comes in a 28-ounce jar. From our seed to your plate, our dedication to quality can be seen and tasted. Rice, Whole Grain, Royal Blend Texmati brown and wild rice with soft wheat & rye. 100% Whole Grain: 45 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Non GMO Project verified. nongmoproject.org. Signature varietal blend. www.riceselect.com. BPA free. ",https://walmart.com/ip/40N11NTWIITD,Food,/All Rice,$6.18,4.4,8 ratings,"['2XYG1T9OK10I', '4LVY8QP6E4TY', '5DHYA5O7DH6S', '74KGVZYQVGI1', '6R14CT65OAOZ', '64UZVFSCSFVN', '3L1RU0MO7Y7C', '1EZBJZ6WIFVG', '53GBJDU8H445', '4HCFA4MM7Z7L', '2G4AQUZJY74C', '6BB37MPTLDC9', '1BU0SAD6MFYS', '2CN2X0XC0OTM', '27V8LG6L6IJM', '6YE66T6IZQ8Y', '7F0FQTTH9E68', '1IJGQIHZ960P', '53V3W2XPECSY', '597MU4V5WA07', '1IJGQIHZ960P', '53V3W2XPECSY', '597MU4V5WA07', '3LSQTXOZ3KLK', '25CXCMP52AKY', '1FQFDMC53IEL', '55KTX4NZJHU0', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82']"
10ZLEW3FC3GW,(3 Pack) Carolina Whole Grain Brown Rice 2lb,,https://walmart.com/ip/10ZLEW3FC3GW,Food,/All Rice,$17.14,4.0,4 ratings,['Not available']
2RIDFR9S93AO,"(3 Pack) Lundberg Organic California Basmati Rice, Brown, 16 Ounce",,https://walmart.com/ip/2RIDFR9S93AO,Food,/Gluten-Free Foods,$10.49,4.9,16 ratings,['Not available']
2ZG6R14KXT9Y,Wel Pac Jasmine Rice 15lb,Welpac premium grade jasmine rice   Welpac premium grade jasmine rice Welpac premium grade jasmine rice. Non-GMO. Gluten Free. Kosher certified. Product of Thailand.   ,https://walmart.com/ip/2ZG6R14KXT9Y,Food,/All Rice,$14.98,3.7,12 ratings,"['55KTX4NZJHU0', '7C0CSVWCCC5J', '145P3NKPD31G', '269DKTV8X3NY', '294F7TSET0T5', '1K9ELT5PN47J', '5G7W0GS9XPQ8', '6LMAHH0UBBB4', '78Q8YFPGKO9Z', '37KPZTOHKSQ5', '6IQ77N30WJUV', '5NMCKPQPQQ06', '1V8MF64OSZ9L', '4CO9U3WEN1AE', '483U0JWLLHBD', '6YE66T6IZQ8Y', '7F0FQTTH9E68', '5WD0QWRWT7Y9', '4FF1KIKX5734', '5HFHFSVK7J9C', '5WD0QWRWT7Y9', '4FF1KIKX5734', '5HFHFSVK7J9C', '1PPLKVRXA2K5', '597MU4V5WA07', '1FQFDMC53IEL', '4CO9U3WEN1AE', '471BH82LHT82', '1K0K1NDBIM0M', '7JIMZGXED46G']"
2RYG7YPI9AJ7,"McCormick Ground Cinnamon, 7.12 oz","One of the world’s oldest spices, cinnamon is also one of the most popular ̶ and for good reason! It brings deep, warm sweetness to so many dishes ̶ from cookies, pies and coffee to sweet potatoes and spice rubs. At McCormick we’re committed to quality. That’s why our premium Ground Cinnamon is never made with added fillers. Aged up to 15 years for rich flavor, it’s perfect for both sweet and savory recipes. Add our Ground Cinnamon to cinnamon rolls or French toast for a breakfast treat, or sprinkle it over your morning oatmeal or a hot cappuccino. Use it to enhance savory side dishes like sweet potatoes, couscous or butternut squash, or to add a nuanced sweetness to meat rubs or ham for spicy warmth the whole family will enjoy. Deep, sweet, warm flavor and rich mahogany color Versatile spice for sweet and savory dishes  Aged up to 15 years for rich flavor Premium quality for pure, superior flavor; never made with added fillers Non GMO Sprinkle over morning oatmeal, French toast or coffee  Great for baked goods, including cookies, muffins, pies and cinnamon rolls ",https://walmart.com/ip/2RYG7YPI9AJ7,Food,/Cinnamon,$5.78,4.8,384 ratings,"['23X0HPB7X1Q1', '2ZW3BH0APZFN', '5L1P8CBWO979', '3TA7SJJHXWQ1', '6F07Z5OSF5T1', '4M1DYAAUXP1L', '4LSWDLIGYK3M', '19U48JJ69X73', '2A0TWATVGZWR', '1TSWVOS5H20G', '4RD524IF5LBM', '49VEFORP8NLT', '1BL4P9LLHSG0', '6UN6TEL479DV', '4YXUWZZYZYBH', '59CDA4JBVXCI', '6VPIRVDI89UX', '5N8EV7IVVWCV', '49VEFORP8NLT', '5PB74FNN9Q9V', '23UGB5EQ0ZA9', '0YMUEMW3LKDB', '3YLN8ISD35HK', '1TSWVOS5H20G', '6Q9N2C6M3IYU', '7IX4EEIU1ERK', '2DK8I60J8ZAL', '6YX708QRXYRP']"
3UZ9EP5S4V2O,"(15 Pack) Great Value Organic Orange Peel, 1.15 oz",,https://walmart.com/ip/3UZ9EP5S4V2O,Food,/All Mixed Spices & Seasonings,$3.97,4.4,12 ratings,['Not available']
1MUPIOTJFSBU,"Iberia Jasmine Long Grain Enriched Fragrant Rice, 5 lbs","Enhance your favorite dishes with healthy ingredients such as this Iberia Jasmine Long Grain Enriched Fragrant Rice, 5 lbs. This product is low in sodium and low in fat, making it a suitable choice for weight watchers and those with restricted diets. This long grain rice can be added to a wide variety of recipes. It can also be cooked on its own to complement your favorite dishes. Iberia Jasmine Long Grain Enriched Fragrant Rice:   Low fat Low sodium 5 lb bag of Iberia rice Long grain enriched fragrant rice Cook on its own or add to a wide variety of dishes Contains fiber, as well as naturally occurring vitamins and minerals Low in calories and saturated fat per serving Suited for people with restricted diets or are trying to lose weight ",https://walmart.com/ip/1MUPIOTJFSBU,Food,/All Rice,$4.53,4.1,9 ratings,"['20E4VME89EEH', '3CTQ7CO1ZUXV', '703TV0TD6X8I', '6JIE9J8FUMMG', '6WMGY7GDFVNM', '4ITWSAYJ9PNB', '3EPHUULJZI5S', '6HBXDLJA0JRC', '3JIT7JKDHAMG', '2VWDJ9JEWIR8', '6IQ77N30WJUV', '47LH3IPV1IQT', '4CO9U3WEN1AE', '6BY1LSC4PX28', '483U0JWLLHBD', '6YE66T6IZQ8Y', '7F0FQTTH9E68', '1821PUTIL35W', '3R3F32ZX1NZQ', '4FF1KIKX5734', '1821PUTIL35W', '3R3F32ZX1NZQ', '5HFHFSVK7J9C', '4FF1KIKX5734', '597MU4V5WA07', '1FQFDMC53IEL', '55KTX4NZJHU0', '471BH82LHT82', '1K0K1NDBIM0M', '65OQF1L044SM']"
67K639BV09J4,"Thai Kitchen Gluten Free Stir Fry Rice Noodles, 14 oz",,https://walmart.com/ip/67K639BV09J4,Food,/Gluten-Free Foods,$11.84,4.3,45 ratings,['Not available']
1YR50MNVGQ91,"(2 Pack) Kernel Season's Kettle Corn Popcorn Seasoning, 3 Oz.",,https://walmart.com/ip/1YR50MNVGQ91,Food,/Popcorn Seasoning,$1.98,4.1,80 ratings,['Not available']
2U8I4VBJX6AG,CAJUN COUNTRY MEDIUM GRAIN RICE 5 LB,"As the manufacturer of Cajun Country medium, long, whole grain brown, popcorn and jasmine rice, the Falcon Rice Mill has remained the only family run rice mill in the country. Located in Crowley, Louisiana since 1942, the Falcon rice mill also produces quality rice products such as Toro, Falcon, Home Country, Laredo, and Jackpot. CAJUN COUNTRY   CAJUN COUNTRY MEDIUM GRAIN RICE 5 LB   Naturally gluten, cholesterol, and sodium free. Yielding a softer and stickier grain, our Cajun Country medium grain rice is the perfect companion for a variety of dishes from classic Creole and Cajun, to Italian risotto, to Asian. Cajun Country brand rice is grown, milled, and packaged in Louisiana. Its our commitment to produce a superior, 100% Louisiana product. Since 1942",https://walmart.com/ip/2U8I4VBJX6AG,Food,/Gluten-Free Foods,$15.87,5.0,1 ratings,"['6R14CT65OAOZ', '0UBOL3Z8ZTJ9', '5JVYVTJFZA9S', '47LH3IPV1IQT', '5S3VU1Y3RC79', '3BRRD1JCSGCN', '35EQIM5NKNBQ', '5QGNO9DE2I92', '4WEIG1Q1D2YW', '68AIQ735AJWL', '1HWMF6UBQLP7', '3RCOJKB3IBPC', '6702OLDPF8JM', '4PLGUAGSP40I', '62H8987KRN5X', '4CO9U3WEN1AE', '4GKLK6L91PC5', '2AZYT6YWADV8', '42UVXV0HKQ0P', '6HBXKUWJFL4X']"
2US97KLUB0C8,"Pan American Grain Rico  Rice, 20 lb","Rice, Long Grain, Bag 20 LB Enriched rice. Source of folic acid. Does not contain more than 4% broken rice. Processed and fortified by Pan American Grain Mfg. Co. Country of Origin: United States. White Rice Conventional Method: 2 cups of water; 1 cup of rice; salt and oil to taste. 1. Bring water to a boil. 2. Add ingredients and bring them to boil again. 3. Cover and cook on low heat. 4. After 15 minutes turn off and leave covered for 5 more minutes. The rice should not be covered during preparation time. The amount of water may vary depending on the taste of the person. White Rice Microwave: 1-1/4 cups of water; 1 cup of rice; Salt and oil to taste. 1. Put ingredients in a 2 quart pan for microwaves. 2. Cook on high for 5 minutes. 3. Next, cook on medium heat for 10 minutes. 4. Let it rest covered for 5 minutes. The rice should not be uncovered during preparation time. 20 lb (9.07 kg) Guaynabo, PR 00969 Rice, Long Grain Enriched rice. Source of folic acid. Does not contain more than 4% broken rice. Processed and fortified by Pan American Grain Mfg. Co. Country of Origin: United States. ",https://walmart.com/ip/2US97KLUB0C8,Food,/Microwaveable Rice,$39.09,3.2,10 ratings,"['5AR8IIZZAVNO', '47LH3IPV1IQT', '6ZEVLP9MS4V8', '15B5BZ724IRR', '3469V8FTVTV5', '71WR8R55X2UF', '6OAUX14U96RM', '2DVS76G7DZIW', '7CRO9P7DGZXG', '389XF2NL6TG5', '436PDOYUZTND', '5S3VU1Y3RC79', '1FQFDMC53IEL', '65OQF1L044SM', '1HWMF6UBQLP7', '7F0FQTTH9E68', '1IJGQIHZ960P', '3R3F32ZX1NZQ', '6YE66T6IZQ8Y', '221PIGMHXL0D', '4CO9U3WEN1AE', '3E5ZYYAU4XAF', '4ZGDDNVJPZI9', '38Q04HT0UC9J', '62962XHW4YQT']"
2FR2KQD2CH1V,"Rice Select Sushi Rice, 32 Oz","RICE SELECT RICE, SUSHI IS MADE FROM QUALITY AMERICAN KOSHIHIKARI RICE, A SHORT-GRAIN VARIETY THAT'S IDEAL FOR SUSHI AS WELL AS OTHER DISHES. PROUDLY GROWN IN THE U.S., THIS 32 OZ. JAR IS NON-GMO VERIFIED BY THE NON-GMO PROJECT. EACH SERVING PROVIDES 3 G. OF PROTEIN AND HAS ZERO SATURATED FAT, SUGARS AND SODIUM.Rice Select Sushi Rice, 32 Oz",https://walmart.com/ip/2FR2KQD2CH1V,Food,/Sushi Rice,$5.84,4.6,7 ratings,"['6GMO5PIKJ2UB', '3WX7ASCEO1MT', '31CQDEEQ1IYF', '25CLNQW1HSCM', '1HWMF6UBQLP7', '3C2SFZ6UIUVP', '5GQJPT1UQDV6', '4M1DYAAUXP1L', '6UO0VCAQD9HF', '4SNY6Y5815RL', '2PDWUOWM3I8P', '6XS5I869ZAND', '1HWMF6UBQLP7', '6R14CT65OAOZ', '6XGYSDJ9RLQA', '4ZGDDNVJPZI9', '28JUORXP8S2O', '42UVXV0HKQ0P', '38Q04HT0UC9J', '5ARGSQZXBZHC', '3R3F32ZX1NZQ', '6YE66T6IZQ8Y', '1IJGQIHZ960P', '25B6INFBBEHI', '1M7ZRLZPYQ29']"
6XS5I869ZAND,"Young Elephant Glutinous Rice, 5 lb","Young Elephant Glutinous Rice is a tasty ingredient for use in Asian and other cuisines. It's made from premium rice grains that become sticky and sweet when cooked in boiling water or beef stock. The sweet glutinous rice makes a heart-healthy treat that is completely free of any sodium, fat and cholesterol. Enjoy this rice on its own or form into small balls and dip them in your favorite spicy Thai sauce. You can also fry it for a crisper dish or use this sweet rice to create flavorful sushi rolls. Available in a convenient 5 lb bag. Young Elephant Glutinous Rice, 5 lb:  For use in Asian and other cuisines Young Elephant glutinous rice is made from premium rice grains Becomes sticky and sweet when cooked Free of any sodium, fat and cholesterol Form into balls and dip in your favorite Thai sauce Sweet rice also creates flavorful sushi rolls ",https://walmart.com/ip/6XS5I869ZAND,Food,/All Rice,$6.58,4.7,45 ratings,"['0VS8KJP5X3TC', '2PDWUOWM3I8P', '6GMO5PIKJ2UB', '483U0JWLLHBD', '6LJGB533M11G', '4GIW24LCWAX3', '4NK61PLYO9GW', '3Z8QW4MXP6VS', '3VVIIB3JZVBA', '6YEQTI36FC5F', '5JVYVTJFZA9S', '25CLNQW1HSCM', '2FR2KQD2CH1V', '4MX7MBZVN1R8', '4CO9U3WEN1AE', '7F0FQTTH9E68', '1IJGQIHZ960P', '4FF1KIKX5734', '5HFHFSVK7J9C', '26448RL6TRVO', '2JPNIZKU2XOW', '6X10CA4FQWG5', '3BOOSQ965YDJ', '38Q04HT0UC9J', '1ED1XMA53IPP', '1FQFDMC53IEL', '55KTX4NZJHU0', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82']"
640G6LLXDGZ4,"Mille Lacs Wild Rice Canoe  Wild Rice, 15 oz","Wild Rice, Cooked, Can 15 OZ A cholesterol-free, fat-free, gluten-free food. Ready to eat. Exciting recipes on the inside label! Add to your favorite recipes for: Soups - Casseroles - Stir fry - Muffin & pancakes mixes - Stuffings. Help you create great tasting: Salads - Appetizers - Desserts. Ready for soups, salads, and side dishes. Microwavable. Product of USA. Stove Top Directions: Drain Cooked Wild Rice. Empty contents into medium fry pan or wok. Warm and season to taste. Serve. Microwave Directions: Drain Cooked Wild Rice. Empty contents into microwave-safe dish. Cover and microwave on high for 3 to 4 minutes. Season to taste. Serve. Serving Suggestions: Just open and drain Canoe Cooked Wild Rice and it's ready to: Add to potatoes or white rice as a side dish. Yields approx. 1.5 cups of cooked wild rice. 15 oz (425 g) Aitkin, MN 56431 Wild Rice, Cooked A cholesterol-free, fat-free, gluten-free food. Ready to eat. Exciting recipes on the inside label! Add to your favorite recipes for: Soups - Casseroles - Stir fry - Muffin & pancakes mixes - Stuffings. Help you create great tasting: Salads - Appetizers - Desserts. Ready for soups, salads, and side dishes. Microwavable. Product of USA. ",https://walmart.com/ip/640G6LLXDGZ4,Food,/Gluten-Free Foods,$43.82,0.0,0 ratings,"['3A6UJXSCHMZR', '13LAVEA94WCV', '173KCRJQ786C', '6BB37MPTLDC9', '56G7PSDLD3LD', '4FI4Y6ZAN5BM', '6T8EQKBHLU3R', '5IQZR7G6E5IE', '7DDWM9EZ9WAT', '1LSYSJ8BYQ3C', '1V8MF64OSZ9L', '3BRRD1JCSGCN', '35EQIM5NKNBQ', '5QGNO9DE2I92', '4WEIG1Q1D2YW', '3RCOJKB3IBPC', '4GKLK6L91PC5', '4PLGUAGSP40I', '6NWSJGRZJI9Y', '7F0FQTTH9E68', '78N1AKUNPTZC', '6I84J4S6SEMB', '2VWUBP7O5VW1', '111JB5KRUHIS', '417YWP3CIAUX']"
