Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
6EOK1LUJUM3M,"Ghostbusters: The Video Game Remastered, Mad Dog Games, PlayStation 4, 710535827668","The beloved and critically acclaimed Ghostbusters video game is back and remastered for Epic Games store Strap on your proton pack once again and join the Ghostbusters on the adventure with the voice and likeness of the original crew as you battle to save New York Authentic Ghostbusters Experience.Ghostbusters: The Video Game Remastered, MadDog Games, PlayStation 4, 710535827668  Authentic Ghostbusters Experience - The game features the voices and in-game likenesses of Bill Murray, Dan Aykroyd, Harold Ramis, and Ernie Hudson in an original story penned by the writers of the original films - Dan Aykroyd and Harold Ramis.  Unique Gameplay - Experience unique ghost hunting, wrangling and trapping with upgradeable weapons in widely destructible environments.  Test the team's mettle with large scale boss fights. Storyline Campaign - Play through a unique storyline as the player battles and captures ghosts - both well-loved and brand new - throughout New York. ",https://walmart.com/ip/6EOK1LUJUM3M,Video Games,/Shooters,$19.99,5.0,1 ratings,"['1FW3WQSAI5FN', '5QKJNSAX26H0', '7HL0YKHP14WY', '6GY136A4I24G', '12X583528NXF', '5TD7F62M3LTV', '2SM7Y6HNQI5K', '3WH54IJQ5WSP', '15ZGDKQTGIXZ', '3UD6G42UM4BA', '5II7F2VHI39K', '3GBD07P254SP', '6H7DKIDB2C7B', '4OTA54N627P1', '2O2RKOK1UKU5', '5II7F2VHI39K', '3GBD07P254SP', '6H7DKIDB2C7B', '4OTA54N627P1', '19H3I3GPWE9F']"
7BJ3W87SBQUB,Square Enix Final Fantasy XV Rep (PS4),"As the Crown Prince Noctis and his three best friends set out on a journey to wed his fiancee Luna, a terrible tragedy befalls his country. Under the guise of peace, the neighboring Niflheim Empire invades the kingdom of Lucis, severing his connection to his father King Regis and Luna. With their carefree journey turned into a struggle to survive, Noctis and his crew must find the strength to take back their homeland in a world of danger, mystery, and wonder. Final Fantasy XV is the next evolution of the world renowned video game series, featuring visceral action-packed battles, a fantasy based in reality, and colossal wonders to behold. Final Fantasy XV is set to define this generation's standard for gaming. Reclaim your throne - Seek the truth and take back what was rightfully stripped from you. A saga of unbreakable bonds - Experience a moving tale of kinship between father and son, star-crossed lovers, and lifelong brothers in arms. Fast, fluid, and strategic combat - Ready yourself with a variety of different weapons never before experienced in Final Fantasy. The most expansive world to discover - The universe of Eos is rich with diverse landscapes, mysterious dungeons, and intimidating beasts to battle. The Day One Edition includes the Masamune DLC Weapon - Add the legendary Masamune to your arsenal and cut foes down to size! ESRB Rating: TEEN with Mild Blood, Language, Partial Nudity, and Violence ",https://walmart.com/ip/7BJ3W87SBQUB,Video Games,/Final Fantasy Video Games,$13.99,5.0,2 ratings,"['2357ETZ35H04', '1VPQWDQS79JU', '2Q2VV8O7C8M0', '27Y3N5G2Z808', '12J40LYQ1NQC', '473WX17YD1LU', '1ZG0JHHZ3SUS', '0VY7YFDE61VX', '2NZ58VG9RYNK', '6N6PMEJEIULD', '2OWPUV93M1SG', '27G3GEBWNZLP', '5B5CYX0RDU28', '3L0H7YKEMX8M', '1VPQWDQS79JU', '5OQ0S2VCCU8Z', '5II7F2VHI39K', '3GBD07P254SP', '286KM0YZLMPP', '6QPZI30WTYEA', '5PEM13Y8IZOM', '47ZPHD342EDS', '3AZW7HPQ4G6X', '0YK7SXLBL9R6', '1M903HKOS0LM']"
60ZS764HBUKO,"Tom Clancy's Ghost Recon: Wildlands, Ubisoft, PlayStation 4, 887256022693","Experience total freedom of choice in Tom Clancy's Ghost Recon Wildlands, the ultimate military shooter set in a massive open world setting. The Santa Blanca drug cartel has transformed the beautiful South American country of Bolivia into a perilous narco-state, leading to lawlessness, fear, and rampant violence. With their corrosive influence growing, the cartel plagues the citizens of Bolivia but all hope is not lost. The Ghosts, an elite US Special Forces team, are tasked to combat the cartel and save the country from collapse. You decide how to play, and every decision affects the world around you.Tom Clancy's Ghost Recon: Wildlands, Ubisoft, PlayStation 4, 887256022693   The Ultimate Military Shooter Set In An Open World Giving you total freedom of choice to decide how to play.  You Decide Your Attack Plan - Play every mission the way you want.  Utilize stealth, execute tactical plans or come out guns blazing.  You Decide Where To Explore the diverse Bolivian weather and terrain will impact your world and gameplay.  You Decide The Cartel's Fate Infiltrate enemy territories and take down cartel leaders to break the hostile Santa Blanca organization.  You Decide Your Ghosts Lead your Ghost team solo or join friends in seamless drop-in, drop-out co-op. ",https://walmart.com/ip/60ZS764HBUKO,Video Games,/Ghost Recon Wildlands,$19.93,4.8,10 ratings,"['71FOETMIX57M', '6IPN2423IAO2', '0ZU62LCYMC6L', '5E05SZKBEVNC', '12S26ZADO249', '0YOZ4JCI87J7', '6R07DV48F211', '3VBNFBTJYJQV', '5UJQRHRBO10F', '0XM3J7PRBR62', '1VHXKL2Y1AZO', '5QB0D38CW3YD', '5IK0N3LPSYH2', '3E3FQVXUDVRB', '1DO3L1KXS4ZG', '5II7F2VHI39K', '5OQ0S2VCCU8Z', '6QPZI30WTYEA', '6H7DKIDB2C7B', '3GBD07P254SP', '5OHINBCFHXB8', '2LOJCEHGO3QW', '3GBD07P254SP', '5PEM13Y8IZOM', '0VUDZTYVHMVZ']"
2T9CSMGG6PXC,"Elder Scrolls V: Skyrim Special Edition, Bethesda, PlayStation 4, 093155171251","Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more. Skyrim Special Edition also brings the power of mods to the PC, Xbox One and Playstation 4.Elder Scrolls V: Skyrim Special Edition, Bethesda Softworks, PlayStation 4, [Physical], 093155171251  All-new features include remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more. ",https://walmart.com/ip/2T9CSMGG6PXC,Video Games,/Video Game Titles,$24.67,4.7,64 ratings,"['4BUTEEB15GM8', '3I5NJGTXJI36', '5CRRS3ZXWY8L', '2GB8AG6NOBXK', '3YZZ8GVSOQHW', '0YOZ4JCI87J7', '74HV6HWDJB1K', '5UJQRHRBO10F', '2GR6RQ4J0N7Y', '1L1Q7U23KZGC', '2TAVUFC21VRT', '5L4WO9UC80ZK', '6X0PKY3O4PVO', '1VHXKL2Y1AZO', '5HY2AI9WW2SN', '5II7F2VHI39K', '5OQ0S2VCCU8Z', '5OHINBCFHXB8', '6OPNDOVE56SP', '6H7DKIDB2C7B', '5OHINBCFHXB8', '3GBD07P254SP', '286KM0YZLMPP', '6H7DKIDB2C7B', '2LOJCEHGO3QW', '5X46P58CFDD4', '36QJS0PGLRF7', '6XUYTDO7TV8I', '1B388TQ0HY6C', '32I6F3HP7MIQ']"
48M3SIZHPP06,"UNCHARTED: The Lost Legacy ? PlayStation® Hits, Sony, PlayStation 4, 711719534303","From award-winning developer Naughty Dog comes a brand new UNCHARTED game, starring Chloe Frazer. In order to recover an ancient artifact and keep it out of the hands of a ruthless warmonger, Chloe must enlist the aid of renowned mercenary Nadine Ross and venture to Indias Western Ghats to locate the Golden Tusk of Ganesh. In Chloes greatest journey yet, she must confront her past and decide what shes willing to sacrifice to forge her own legacy. Includes access to UNCHARTED 4: A Thiefs End Multiplayer and Survival modes. Online multiplayer on PS4 requires a PlayStationPlus membership, sold separately. In addition, instantly unlock the Uncharted 4 Multi-player Bundle to boost your multiplayer career with access to all the core unlocks (9 value): 14 Weapons, 15 Boosters, 3 Mysticals, 3 Pieces of Gear, 2 Sidekicks, and 7 Additional Loadout Points. Does not include Hero Weapons or mods for Long Guns, Pistols, Sidekicks, or Mysticals. Owners of UNCHARTED 4: A Thiefs End Digital Deluxe Edition, UNCHARTED 4: A Thiefs End Triple Pack, and UNCHARTED 4: A Thiefs End Explorers Pack will receive UNCHARTED: The Lost Legacy as a download at launch.UNCHARTED: The Lost Legacy PlayStation Hits, Sony, PlayStation 4, 711719534303  With a one-month trial of Just Dance Unlimited included, dance to more than 400 songs Your Just Dance experience is now personalized as the game learns your dancing habits and suggests content Experience eight exclusive choreographies created with the help of kids development experts to encourage healthy movement. Featuring seasonal and special-event content for an even more dynamic experience on a new curated homepage. Use your smartphone to track moves no Kinect Sensor needed Up to six players can play together. ",https://walmart.com/ip/48M3SIZHPP06,Video Games,/Action & Adventure Games,$15.49,4.9,7 ratings,"['7EO20T6950O1', '6G6WBW73ZP7R', '0SSHSA5T8MBC', '6JBXXSIX75PI', '1SVZIES76MFK', '2GR6RQ4J0N7Y', '0YOZ4JCI87J7', '6R07DV48F211', '5JDGF5EMT8AS', '2YY7HTBPDB14', '42B7RFJXT19Z', '1Q1TYY3KFYDS', '4KHUI2DXASXG', '0T5L3WI22A94', '4A8G17CEMNLH', '5II7F2VHI39K', '18JL3JS2TPVQ', '4HZV69TDU0DV', '5OQ0S2VCCU8Z', '6QPZI30WTYEA', '6OPNDOVE56SP', '3GBD07P254SP', '5PEM13Y8IZOM', '6H7DKIDB2C7B', '1HARLSWVJSB4', '5UJQRHRBO10F', '11G60XFGHFK2', '12Q2NS9C2PZ0', '3CIQPPGP9745', '3D1NO6OOOD4N']"
5Q200AY22WQN,"Street Fighter V: Champion Edition, Capcom, PlayStation 4, 013388560592","PRE-ORDER NOW to receive a new costume color for each character! Immerse yourself in intense ring battles in Street Fighter V: Champion Edition for PlayStation 4. Single-player and multiplayer modes let you experience brutal combats across the stunning environments of 34 dynamic stages. With over 200 stylish costumes and 40 fighters to choose from, this Street Fighter V: Champion Edition allows you to fight the way you want.Street Fighter V: Champion Edition, Capcom, PlayStation 4, 013388560592  Single-player and multiplayer modes 34 dynamic stages Over 200 stylish costumes and 40 fighters to choose from ",https://walmart.com/ip/5Q200AY22WQN,Video Games,/Fighting Games,$35.59,5.0,2 ratings,"['5MK2O2Z8Y9HD', '2AHE8BIGVGW4', '54Z2TJ9KVEN7', '1ZUKLBDJKZFQ', '5J0QT89W93XI', '0YOZ4JCI87J7', '6R07DV48F211', '5A9GZOQ5J3UG', '71MIANZO0CLJ', '1HG5ZNQ4MI9U', '3LAQQM8HLSQ0', '11DYQW7R8291', '6M20YXNQ0KF5', '1Q1TYY3KFYDS', '5ZRN0CL1LM80', '5II7F2VHI39K', '18JL3JS2TPVQ', '4HZV69TDU0DV', '6H7DKIDB2C7B', '6OPNDOVE56SP', '6OPNDOVE56SP', '2HE2S8FKW8QD', '1HARLSWVJSB4', '5OQ0S2VCCU8Z', '5OHINBCFHXB8', '280XH1LL8ITE', '2MK0KBWUW7X1', '59LHSI0C1N2U', '1ADWG4CD59A4', '5GRFXKQ21RAG']"
2357ETZ35H04,"Final Fantasy XV Royal Edition, Square Enix, PlayStation 4, 662248920764","FINAL FANTASY XV ROYAL EDITION brings the acclaimed RPG to new heights, packed with add-on content and new features. Join Prince Noctis and his closest friends as they fight against the empire in an effort to take back their fallen kingdom.An all-new dungeon Insomnia City Ruins: Expanded Map, New features such as first person mode, new gear, and new bosses. All season pass content Episode Gladiolus, Episode Prompto, Multiplayer Expansion: Comrades, and Episode Ignis.Final Fantasy XV Royal Edition, Square Enix, PlayStation 4, [Physical], 662248920764  Armiger Unleashed after you collect all 13 royal arms, a more action-oriented mode of the Armiger is unlocked Royal Vessel the boat from FFXV is now a controllable vehicle. The same body of water (between Cape Caem and Altissia) can now be freely explored. Over a dozen pieces of DLC, including weapons, Regalia car skins, and item sets. The critically acclaimed game FINAL FANTASY XV ",https://walmart.com/ip/2357ETZ35H04,Video Games,/Role-playing Games,$20.90,4.5,12 ratings,"['2Q2VV8O7C8M0', '1VPQWDQS79JU', '7BJ3W87SBQUB', '3L0H7YKEMX8M', '0VY7YFDE61VX', '2GR6RQ4J0N7Y', '1SVZIES76MFK', '0YOZ4JCI87J7', '3VBNFBTJYJQV', '5JDGF5EMT8AS', '32ZKQYDVHD75', '68I07AOYESOY', '3VS460Q4PKU9', '27G3GEBWNZLP', '11G60XFGHFK2', '5II7F2VHI39K', '1M903HKOS0LM', '5U8DECNG2HFO', '6QPZI30WTYEA', '3GBD07P254SP', '5OQ0S2VCCU8Z', '6H7DKIDB2C7B', '6OPNDOVE56SP', '6QPZI30WTYEA', '3GBD07P254SP', '5MVFJ03HBQG8', '6GDWXHJQA4AQ', '2TOYBKC01G4W', '42B7RFJXT19Z', '5NR0XBPZT9S8']"
7ECRARBTFG24,"Resident Evil 4, Capcom, PlayStation 4","Special agent Leon S Kennedy is sent on a mission to rescue the U.S. President's daughter who has been kidnapped. Finding is way to a rural village in Europe, he faces new threats that are a departure from the traditional lumbering zombie enemies of the earlier installments in the series. Legendary Visuals - Resident Evil 4 features a breathtaking visual style and effects. Behind the Camera View - The camera follows you from behind and allows for intuitive and comfortable movement in this survival horror third-person shooter. Hordes of Enemies - Tackle creatures that defy the laws of nature, including horrific new creatures infested by a threat called Las Plagas. Advanced AI - Enemies are smarter than ever and will use their cunning abilities to team up and attack the player en masse. Mercenaries Mode - A fast-paced test of skill where you can play as fan favorites like Wesker or Hunk on a mission to wipe out hordes of enemies to earn the high scoreResident Evil 4 HD, Capcom, PlayStation 4, 013388560318",https://walmart.com/ip/7ECRARBTFG24,Video Games,/Video Game Titles,$18.25,4.2,9 ratings,"['1FCQUJ5P66IZ', '723190FEGGN9', '4C1YSIWNC16D', '3WH54IJQ5WSP', '6G7VLY9P9L0P', '3VBNFBTJYJQV', '0YOZ4JCI87J7', '4KSMPYCYVV21', '5UJQRHRBO10F', '6R07DV48F211', '71R6EOJ127PG', '4A8G17CEMNLH', '5P4O9W86MKI1', '73FFQ1S8P150', '6H29UR363OUA', '5II7F2VHI39K', '6H7DKIDB2C7B', '5OHINBCFHXB8', '5OQ0S2VCCU8Z', '3GBD07P254SP', '5OQ0S2VCCU8Z', '286KM0YZLMPP', '3GBD07P254SP', '2LOJCEHGO3QW', '0YK7SXLBL9R6', '5X46P58CFDD4', '36QJS0PGLRF7', '6XUYTDO7TV8I', '1B388TQ0HY6C', '32I6F3HP7MIQ']"
3SHOREY0KRE1,"Control, 505 Games, PlayStation 4, 812872019604","DISCOVER A WORLD UNKNOWN After a secretive agency in New York is invaded by an otherworldly threat, you become the new Director struggling to regain Control. From developer Remedy Entertainment, this supernatural 3rd person action-adventure will challenge you to master the combination of supernatural abilities, modifiable load-outs and reactive environments while fighting through a deep and unpredictable world. Control is Jesse Fadens story and her personal search for answers as she grows into the role of the Director. The world of Control has its own story, as do the allies Jesse meets along the way. Jesse works with other Bureau agents and discovers strange experiments and secrets.Control, 505 Games, PlayStation 4, 812872019604  WORLD WITHIN A LOCATION-Explore diverse environments and shifting architecture in a deep unpredictable world, set within a sprawling New York building FLEXIBLE AND SUPERNATURAL COMBAT SYSTEM Define your play-style by integrating supernatural abilities, upgrades, and modifiable load-outs REACTIVE ENVIRONMENTS Harness dynamic environmental destruction for exciting combat possibilities and master complex rituals to alter your surroundings REALITY MEETS THE UNEXPLAINABLEDive into a dark and brutality-inspired world where daily reality has been corrupted by an otherworldly force ",https://walmart.com/ip/3SHOREY0KRE1,Video Games,/Action & Adventure Games,$29.83,4.6,7 ratings,"['7DS8PEI4KGIO', '6EFXDNV70YFA', '1G5T2V4V1C2O', '1L1Q7U23KZGC', '71FOETMIX57M', '74HV6HWDJB1K', '6U9FG21MFI2W', '0YOZ4JCI87J7', '2GR6RQ4J0N7Y', '5A9GZOQ5J3UG', '5II7F2VHI39K', '6H7DKIDB2C7B', '6QPZI30WTYEA', '5OQ0S2VCCU8Z', '3GBD07P254SP', '73AU1G6L07M1', '6OPNDOVE56SP', '5OHINBCFHXB8', '6CLMAMBC3PRA', '1HARLSWVJSB4', '5UJQRHRBO10F', '11G60XFGHFK2', '12Q2NS9C2PZ0', '3CIQPPGP9745', '3D1NO6OOOD4N']"
35AKBGRO9KQU,"Borderlands Goty, 2K, PlayStation 4, 710425574894","Borderlands Goty, 2K, PlayStation 4, 710425574894",https://walmart.com/ip/35AKBGRO9KQU,Video Games,/Action & Adventure Games,$18.98,5.0,1 ratings,"['1YKI7LSMRBXU', '5A9GZOQ5J3UG', '1KNX0SOQMZCG', '2GR6RQ4J0N7Y', '4AD4VX5Z5Z2H', '0YOZ4JCI87J7', '5UJQRHRBO10F', '582CGV85QMT2', '4KSMPYCYVV21', '5A9GZOQ5J3UG', '4RJ8EEJFS4U8', '68I07AOYESOY', '1AQ13A6F35TJ', '5HY2AI9WW2SN', '1T3MAHNNU3Y5', '5II7F2VHI39K', '6H7DKIDB2C7B', '6OPNDOVE56SP', '3GBD07P254SP', '5OQ0S2VCCU8Z', '5OQ0S2VCCU8Z', '48Z5DVJ1FW12', '5OHINBCFHXB8', '5PEM13Y8IZOM', '2HE2S8FKW8QD', '11G60XFGHFK2', '12Q2NS9C2PZ0', '3CIQPPGP9745', '3D1NO6OOOD4N', '1Q1TYY3KFYDS']"
