Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
64A76ZOGWS14,Command Small Picture Hanging Strips - Multiple Pack Sizes,,https://walmart.com/ip/64A76ZOGWS14,Home Improvement,/Picture Hangers,$2.38,4.5,569 ratings,['Not available']
4V3LP4QGREHH,"Command Bath Shower Caddy, Satin Nickel, 1 Caddy, 4 Strips",,https://walmart.com/ip/4V3LP4QGREHH,Home Improvement,/Shower Caddies,$7.99,4.1,858 ratings,['Not available']
1CZNK9KLJXHK,2in Squeak Tennis Ball 4-pack – Blue and Green and Orange and Red,"4-Pack of 2 inch tennis balls4-Pack of 2 inch tennis balls red, orange, green, blue",https://walmart.com/ip/1CZNK9KLJXHK,Home Improvement,/Keys,$4.92,5.0,4 ratings,"['2AZEJH5DCEJN', '38NEFGNGOQOH', '4RO59DPDGWEC', '1ZD0UJJ75S0G', '4FIR9X084H6S']"
14EAMHGW7THG,"Cargo Zone 2"" x 27' Heavy Duty Steel Ratchet Tie-Down Strap, Double J Hooks","From light to heavy loads, keep your cargo secured during transportation with Cargo Zone 27' x 2"" Heavy Duty Ratchet Tie-Downs. The ratchet tie-downs feature high quality, durable strap with high-visibility yellow polypropylene 2"" webbing and steel ratchet and double J-hooks for ease of attachment. Engineered to meet D.O.T., California Highway Patrol, and Web Sling Association standards make Cargo Zone Ratchet Tie-Downs the ideal choice for industrial cargo control. Cargo Zone's tie-downs are appropriate for a wide variety of applications, and a Safety-First approach delivers outstanding reliability in every circumstance. Use the ratchet tie-with your automobile, truck, trailer, or anchor hooks that require dependable cinching straps. Cargo Zone's webbing is abrasion-resistant, won't rot or mildew, and maximizes strength while remaining lightweight and transportable. The easy to use ratchet handles and J-hooks allow for secure, high-tension transport, making ratchet tie-downs perfect for demanding cargo needs.Cargo Zone 2"" x 27' Heavy Duty Steel Ratchet Tie-Down Strap, Double J Hooks  For use at home, on-the-go, and worksite 3,333 lbs. Working load limit 10,000 lbs. Break strength Bright yellow 2"" high-visibility yellow webbing Double J hooks, fits standard D-ring, anchors and anchor points Lightweight and transportable Quick and easy thumb release Great for automobile, truck, trailer, or anchor hooks Meets D.O.T., CHP and Web Sling Association standards ",https://walmart.com/ip/14EAMHGW7THG,Auto & Tires,/Bungee Cords and Ratchet Straps,$9.77,4.9,46 ratings,"['44EW73DQUUP0', '60VJZ04GL0PZ', '2I43P9SNHLNL', '47Q2H19NKOYA', '649TZC77OGP0', '1TYMLCH5SFNU', '5TW28747Z2AR', '4HX6P9RHI0HC', '4KTP9XCOE7J7', '4DD8Y9M0GQHU', '2GNJKHVZNY2A', '33TZ1QLHT4C8', '4HG5R61311AX', '2WYGYBFA3ZEP', '21V77QPBJ51O', '4EAPON36AOEB', '7ADBKCA04YJT', '1PX06YJCZGZB', '5CDYU70EYBQQ', '1SOYPD6UK0SP', '3BGCMYTGQ7JR', '3LFKYWFLZSKH', '6YNUM5LW9WKG', '3C48NRCSSJ0J', '68BJZQ5UIK13']"
2I5ZLG33KB0M,"61977 Oil Rubbed Bronze Steel Door Hinge 3.5""  1/4 Radius Corner ORB","East West Consolidated 61977 3.5"" 1/4"" Radius Corner ORB Oil Rubbed Bronze Steel Door Hinge (Pack of 1)61977 Oil Rubbed Bronze Steel Door Hinge 3.5"" 1/4 Radius Corner ORB",https://walmart.com/ip/2I5ZLG33KB0M,Home Improvement,/Door Hinges,$1.00,4.0,1 ratings,"['17J2D7R3EPMQ', '1NGN14DK46II', '36WVY2HQ42JD', '5460J1UG719L', '6QH4JA5KXOP4', '10QQ47H2LE5I', '0X9EE1QLC3AD', '3P1H930113PG', '6KACXBHKLJQK', '0SJ52TAL42LW', '6X60NVRQB0N5', '6ETQKRWCAXRB', '41FUAXFYCI1J', '3IBM218QBGMS', '7EDLLOQR8XR4', '3662TTAHA391', '4NYRM3RZUS9U', '6KTXLJKYNDTY', '6TXZHX3X7MW9', '76W8W5SSR19H', '7EI7M5HII9K9', '1FYNO4FENS34', '0YDEKJ6827FK', '2YQS6DXL8DBT', '6I9IWX80HDR4']"
64380N55TEN5,Hyper Tough Multi-Tool and Screwdriver Holder for Pegboard Organization,"Introduce reliable and accessible organization solutions to your pegboard with the Hyper Tough Multi-Tool and Screwdriver Holder for Pegboard Storage. This steel holder has 6 slots to easily hold your most used hand tools while allowing easy access to them as you work. Ideal for storing screwdrivers, plyers, scissors and other tapered tools. To improve organization, add this holder to your workbench, shed, utility room or garage. The holder mounts securely into 1/4 inch and 1/8 inch peg holes to fit your pegboard (sold separately). The steel design ensures durability for many years of use. The simple design also allows for smooth installation and effortless mobility throughout the pegboard, making it ideal for any workplace that needs some organization or storage.     Keeps screwdrivers or other tapered tools organized   Ideal for workbenches, garages, utility rooms, sheds and more  6 slots to hold your most frequently used tools  Fits 1/4 in. or 1/8 in. peg holes with standard 1 in. spacing (pegboard sold separately)  Zinc plated finish  Steel construction    ",https://walmart.com/ip/64380N55TEN5,Home Improvement,/Pegboard Hooks,$2.97,5.0,1 ratings,"['28D65O1128YG', '3H6XP6Q77PDI', '5D6VSJNMM2JP', '2ST9JU86EKSC', '6O03IFP497UR', '5YJTYTRIKW3R', '2II8FFXL3HJN', '2GT40H70QO4M', '4XVMCKR06CJA', '2H6GC3VHU1FR']"
2DNW5ID09G33,"4 Heavy Duty Caster Set 3"" Swivel Wheels 2 w/ Brake Non Skid No Mark Castors","* Specifications:  Material: Rubber Castors & Galvanized Iron Plate Overall Height: 3.7'' Wheel Size: 3 x 0.9''(Dia. x Thickness) Mounting Plate Size: 2.6 x 3.1''(WxL) Max load: 99 lb per castor G.W.: 3.5 lb Quantity: 2PCS Castors w/Brake 2PCS Castors without Brake  * Package included:  2 x swivel castors with brake 2 x swivel castors HEAVY DUTY: Made of galvanized metal mounting plates and extremely hard rubber castors with high load capacity up to 99 lb per castor,ensure sturdy and safe use DURABLE: The glossy antirust mounting plates guarantee good appearance and long-term use as well EXTRA FRICTION: Non-slip rubber castors feature with convex strips to increase friction, easier to roll on both rough and slippery surface LOCKABLE CASTORS: Sold in a pack of 4 rubber castors,2 with brakes make it easy to lock it in position 360 DEGREE SWIVEL: Selected rubber castors can roll on the ground in all directions without noises and skipping PRACTICAL: Widely used for DIY or industrial applications at home, in the schools,shops and hospitals;widely used for workbench,trolley,footstool,wood base,or wooden plant tubs,etc ",https://walmart.com/ip/2DNW5ID09G33,Home Improvement,/Casters,$13.99,4.4,19 ratings,"['2SG9N2EPP7QC', '5LMVLXLSIJVP', '3A6YU9EMH6AQ', '5W9OWLYFNKQQ', '56DSZC8B9GL1', '600PRCQ1R742', '2V2TJ13O9GQA', '3NBCOWL8MGGY', '0UT4AB5MSOFY', '1XE7S3ZW3FFD', '4CM82NV6HS39', '312VGOV34FMG', '6QP9CV2X9P7N', '35Y3H1L4FJYV', '2W38QYNJZXOJ', '6GUQ3A2YNNL3', '6NSBJPMJDN9H', '5D5RL1T5FMNQ', '20HXZNWBP7WE', '5ZYTNDG78MLC']"
0RNZYMR1CNB2,GREAT STUFF Gaps & Cracks,"GREAT STUFF Gaps & Cracks is a polyurethane-based insulating foam sealant that fills, air-seals and insulates small gaps (less than 1 inch) inside or out. But you probably guessed as much from the name. What you might not have guessed is how easy it is to use (thanks to the straw applicator) or how it expands to take the shape of cracks and voids to form a durable, airtight, and water-resistant bond that eliminates unwanted airflow and helps reduce condensation.GREAT STUFF Gaps & Cracks:  Forms a permanent weather-tight seal to minimize drafts and insect infestation Exceptional adhesion to building materials Interior or exterior use Tack free in 6 minutes; Trims in 30 minutes Foam elasticity allows for movement/shifting within a structure Paintable, stainable and sandable Cream colored foam Cures rigid All-direction dispensing UL Classified One 12 oz. can = up to 19 tubes of caulk ",https://walmart.com/ip/0RNZYMR1CNB2,Home Improvement,"/All Sealants, Fillers & Adhesives",$11.99,4.2,285 ratings,"['6AWPVIGEP0UC', '5B2IKDHT7JWX', '1DRS73SXC9IO', '1N5JB0CIMFZ9', '0Z18GOA6A0LT', '7J4SX0V8CPS9', '1Y6WN90CAE0Q', '73LBGF7RJKX4', '4ALJHZ94P4GN', '74IXJHARIFTY', '2FN1J68GU2YV', '4KM6KNIIDBZM', '49HJGR6ZMAOM', '16AKHNDRQGMX', '4YPT0VFACIY9', '32XPODERR8CW', '1FU0W1IS2KUH', '3GXTZGOETT9V', '5XNUAIV7WUKH', '3ARBLEFTIL9I', '32XPODERR8CW', '1FU0W1IS2KUH', '3GXTZGOETT9V', '4R968Q8BPOC5', '6V1SDXG71K6A', '6UIPCF1NIVID', '2V2TJ13O9GQA', '38B1UDJQGKPX', '3AIKWGQWLGMX', '7686PHCZ2FC0']"
3LUXGRG16XO9,2-pack Baby Safety Table desk Edge Corner Cushion Guard Strip Softener Bumper Protector,,https://walmart.com/ip/3LUXGRG16XO9,Baby,/Baby Proofing,$8.97,4.2,30 ratings,['Not available']
5O53A5P4MY87,Triton Products® (2) 22 in. W x 18 in. H x 1/8 in. D White Polypropylene Pegboards,"This Triton Products 22"" x 18"" Polypropylene Duraboard will make a handy replacement for your worn out pegboard, offering performance that stands out. It has a light, modern tone that will complement your space while giving you a large area to hang or post your needed items. It has a tough blend of materials that will not crack or chip under normal use. The Triton products duraboard actually has three times the holding power over traditional types, making it an ideal addition to your home, office or classroom. The board is also weather resistant, so you can place it outdoors if desired. It's easy to maintain, so you can keep it looking fresh for a long time. Triton Products 22"" x 18"" Polypropylene Duraboard:  Polypropylene duraboard 3 times greater holding power over traditional pegboard Polypropylene pegboard is durable Weather resistant Washable Will not crack or chip under normal use 22"" x 18"" ",https://walmart.com/ip/5O53A5P4MY87,Home Improvement,/Pegboards,$18.43,4.7,22 ratings,"['6N99AHKQ5UPS', '5V55DLI7MYAP', '4QFYRV1FN27L', '1KN0GVCB6FSX', '2FK9BS3JZ8HS', '584W026J3PIF', '0Z1DD1RX3A1G', '17T2AQLXR15D', '7AEDVK6A15UA', '49F2RIW6R1X3', '1I3999KLOMCX', '0RSHNJEYJ69C', '20G3LFHGM629', '2W48UO2N4DAC', '1KTO8UOWSGR1', '6N9B336BYIKN', '4TYMVI0MMLYC', '1811UVZ5QOGL', '5BYKQ1N6HBST', '40RGH7D72KL3', '1GA4RNT4CAUQ', '3K4DYUR45VSP', '4H2DM1V56K8O', '2VYPN37JPQQX', '15IOL9H4V6QF', '1U09WWHHWCNK', '28RJZQQO0KNN', '2OFYOGUL1KTB', '0XUAVX0PJL9T']"
53PO3LOPDO3S,"Command Clear Hooks, Medium, 6 Hooks, 12 Strips Per Pack",,https://walmart.com/ip/53PO3LOPDO3S,Home Improvement,/House Hooks,$4.95,4.2,216 ratings,['Not available']
5XQ1WHACZWEE,Constructor PRELUDE Privacy Lever Handle Door Lock Set for Bedroom and Bathroom Oil Rubbed Bronze Finish,"This item comes complete with hardware and a matching strike plate with square corners and pre-drilled holes for quick and easy installation. It has a privacy pin on the inside and can be unlocked from the outside with a screwdriver in case of emergency. This model includes an adjustable latch. Constructor Prelude Privacy Lever Door Lockset, Oil-Rubbed Bronze Finish:  Oil-rubbed bronze lockset for bedroom and bathroom Adjustable latch to fit 2.37"" and 2.75"" backsets Fits on 1.37"" to 1.75"" thick doors Comes with no key, locks with a privacy pin on the inside but can be unlocked from outside with a screwdriver in case of emergency All mounting hardware included Matching strike plate included (square corner plate) Residential use ",https://walmart.com/ip/5XQ1WHACZWEE,Home Improvement,/Privacy Door Levers,$16.15,3.1,10 ratings,"['1GDMQIQIQJQU', '4AVR8CKO49E0', '7C2YXC3QZHZA', '6B8I3829BH7Q', '5EOTTFZAH6RB', '5460J1UG719L', '7AHGPPVYNK0Y', '4L5KPOK9G0KG', '3IBM218QBGMS', '2SV4FA8KNY6X', '14YM27TDRWY3', '1IC0MHAKXROH', '1PBGUJGRUCI2', '3ITLZ03TQL4G', '5J7IBFS1GRWH', '6I9IWX80HDR4', '1GZ930CGNPCB', '17UBKYKTI86M', '3DUZPCACSS0Q', '6D5LHMHYT35Y', '6CBOM4URZS2O', '6TXZHX3X7MW9', '6KTXLJKYNDTY', '6D5LHMHYT35Y', '4NYRM3RZUS9U']"
78Z4V1YCFBKZ,Ring & Video Doorbell WITH Camera Wireless WiFi Security Phone Bell 720PHD,,https://walmart.com/ip/78Z4V1YCFBKZ,Home Improvement,/Doorbells,$50.99,2.7,3 ratings,['Not available']
5AJDAJ08LSXD,"Coolmade 24pcs Chair Socks High Elastic Furniture Socks Pads Non-Slip Chair Leg Feet Socks Covers Furniture Caps Set, Fit Furniture Feet Girth from 3"" to 5"", Knitted Furniture Pads Black",,https://walmart.com/ip/5AJDAJ08LSXD,Home Improvement,/Furniture Sliders,$14.99,4.7,20 ratings,['Not available']
43G9XT8414HC,"Bulldog Hardware Closet Pole Socket Set, Zinc Plated, 2 Pack","The Bulldog Hardware Closet Pole Socket Set easily allows you to add a closet pole into your closet wall. Organize your space and keep clothes off the floor by adding this closet pole socket set and the closet pole (sold separately). These closet pole sockets are made from a sturdy steel construction, making them a versatile solution, yet still durable and secure. The package includes 2 closet pole sockets; an open-lip and a closed-lip socket so you can conveniently install the pole sockets before inserting the closet rod. Mounting screws are also included for an easy, convenient installation.Bulldog Hardware Closet Pole Socket Set, Zinc Plated, 2 Pack  Used to install metal closet poles up to 1-3/8 in. diameter To support closet rod and bring storage to your closet Zinc plated finish Steel construction for durability For easy installation, both pole sockets can be installed before inserting the closet pole Each set has 1 open lip socket and 1 closed lip socket Includes mounting screws for quick, easy installation ",https://walmart.com/ip/43G9XT8414HC,Home Improvement,/Door Hinges,$5.00,4.2,5 ratings,"['6X60NVRQB0N5', '6ETQKRWCAXRB', '41FUAXFYCI1J', '11MGJHJ3RFF2', '3IBM218QBGMS', '0ZC5KSCLIPFR', '5YJTYTRIKW3R', '6O03IFP497UR', '1HMGJYMJL2ZG', '6SLZTW6L22PS', '0ZC5KSCLIPFR', '5340RZWB3I5E', '3I4U2QVFJX6D', '0TQLKQZQ2XI6', '58XE8318PKXC']"
6SAABBC5UBVS,Zeny 12Ft Double Door Sliding Barn Door Hardware Kit - Smoothly and Quietly -Easy to Install - Double Track Kit System - Heavy Duty,"This modern barn door hardware set is made from durable material with powder coating. The sturdy sliding rail track can support up to 220lb. it comes with all necessary accessories for installation. It is easy and quick to assemble with tools included. Features Wide Use: ideal for kitchen, storage room, bedroom, closet, warehouse, cloakroom, wine cellar etc. Durable & Sturdy: iron construction with powder coating Space Saving: makes your room looks more spacious without the usual door opening Storage Floor Guide: stabilize door movement Wide Applicability: beyond the norm, it is not just a sliding door; if you move to a new house, you can use it to decorate your new house Specifications Material: Premium Steel Door weight capacity: 220lbs Sliding Length: 12ft Suitable Door Panel Thickness: 1.38~1.57 inch ",https://walmart.com/ip/6SAABBC5UBVS,Home Improvement,/Barn Door Hardware,$64.99,4.5,6 ratings,"['380JPSOMGHS4', '0ZBJ179BKMB6', '3U34XH2PBENM', '7EI7M5HII9K9', '4HBCLRXQ3PBM', '78SHL0XAE4J6', '5HDLBLY9CFL5', '37RDGGKP7CFC', '5EL00KTAFYYD', '4WBX7BLRCJJA', '57YO0BO86VKL', '6OU9FNHWERAA', '5EL00KTAFYYD', '4HBCLRXQ3PBM', '7EI7M5HII9K9', '7EI7M5HII9K9', '2YQS6DXL8DBT', '1GZ930CGNPCB', '6I9IWX80HDR4', '3DUZPCACSS0Q', '6D5LHMHYT35Y', '0ZC5KSCLIPFR', '6TPX77EWGJ62', '6CBOM4URZS2O', '4H2DM1V56K8O']"
46X5GS9X8SSX,"Arrow Magnetic Hooks, 4-Pack","Arrow Magnetic Hooks allow you to add storage without drilling holes into your wall. They're ideal for hanging anything from keys to accessories, dog leashes to picture frames and more within easy reach. These heavy-duty magnetic hooks come in a convenient pack of four. They're simple to place in multiple locations for maximum storage capabilities throughout a home, dorm room or office. Each one is nickel-plated for durability and have a sleek metal design that offers a modern look that easily matches most existing decors. These magnetic hangers provide a simple way to add some utility to your space, whether it's the garage, the kitchen or the bathroom. They attach securely to most metal surfaces and are made with quality steel. These Arrow Magnetic Hooks make organizing your odds and ends less cumbersome than using mounting hardware. Pair them side-by-side for heavy-duty support or use just a single unit to hold lightweight items. Arrow Magnetic Hooks, 4-Pack:  Durable magnetic hangers 4-pack of metal magnetic hooks are made with quality steel Nickel-plated with a polished surface for a modern look No need to drill holes into the wall Place in different locations to hang various items Attaches securely to most metal surfaces Wonderful way to add some utility and organization to a space and  Use heavy-duty magnetic hooks to hang keys, accessories, display photos and more Limited lifetime warranty  See all hooks on Walmart.com. Save money. Live better. ",https://walmart.com/ip/46X5GS9X8SSX,Home Improvement,/House Hooks,$7.00,3.8,61 ratings,"['4JO9730HSGWO', '3KT5YDK1WH0N', '17S4S767EGC2', '2W5BSV0KQYBQ', '3MK5OX1ZOG0Z', '3LYSK8CYF7J9', '7FFHUHME0KCL', '371M0MGSB99I', '0T5PGVF3Z37I', '1HUVFLK65CAZ', '725ICY7IO9D1', '5T8864VK3RQF', '6MR4AS2GVLJ6', '2YOEB18YADCX', '3QBJUAGNJSXK', '7BAIHAGFM0F8', '1KTO8UOWSGR1', '3L33FHGOYPLU', '40RGH7D72KL3', '1811UVZ5QOGL', '3K4DYUR45VSP', '4133WUPXKLAH', '7DN82BFH43C4', '5ATVE65248TH', '1F1QSGGVCDUM', '39T3TLSU21K5', '78KJEGXE8TU0', '3IVE2JXB5O07', '2TV149YT0ERT', '4MZY6KH0131E']"
30BJREVMO5QE,"FABORY Flat Washer,M6 Bolt,A4 SS,18mm OD,PK50 M55530.060.0001","Flat Washer, Stainless Steel, Metric, Washer Material Grade A4, Fastener Finish Plain, Fits Bolt Sizes M6, Washer Inside Dia. 6.40mm, Washer Outside Dia. 18.00mm, Thickness 1.6mm, Temp. (F) -58 Degrees to 302 Degrees , Washer Standards DIN 9021, Package Quantity 50 Features  Washer Material Grade: A4 System of Measurement: Metric Thickness: 1.6mm Fits Bolt Sizes: M6 Flat Washer Type: Flat Washer Package Quantity: 50 Washer Outside Dia.: 18.00mm Temp. (F): -58 Degrees to 302 Degrees Item: Flat Washer Washer Inside Dia.: 6.40mm Washer Basic Material: Stainless Steel Fastener Finish: Plain Washer Standards: DIN 9021   Item Type: Flat Washer Brand: FABORY Manufacturer Part Number: M55530.060.0001 ",https://walmart.com/ip/30BJREVMO5QE,Industrial & Scientific,/Flat Washers,$3.39,0.0,0 ratings,"['590LWILI8QRR', '6AYLULGGJCDD', '1DKFL2AEQ7F0', '53ES71493YPJ', '12XFBEWK3D75', '3W4N29DTN07R', '4ZGW16S1TF1D', '5GRT0PSWZ8OO', '1DPGE18GYNRH', '3IV2PIHSYGPU', '0S1EIW1UYZQH', '1O8S5N80TEK4', '3W4N29DTN07R', '4ZGW16S1TF1D', '3IV2PIHSYGPU']"
6UV3HGQDGFC9,"Brink's Keyed Entry Ball Doorknob and Deadbolt Combo, Antique Brass Finish, 2-Pack","Brinks keyed entry ball doorknob and deadbolt are the perfect enhancement to your home. Rest assured with the peace of mind that Brinks door hardware is keeping your home safe and secured. 'A Trusted Name in Security since 1859' Designed for convenience and versatility, the lock fits exterior residential and light commercial doors with knob and deadbolt keyed alike. Door lock and deadbolt are both pick, bump, and drill resistant with an anti-pry shield. The knob and deadbolt combo pack are ideal for doors that need to be locked and unlocked. Operate the locking mechanism from the interior by thumb turn and lock and unlock from the exterior by key. It features a single cylinder, one-inch deadbolt with anti-saw pins. This combo pack meets ANSI Grade 3 standards. The keyed entry function is best for the front, back, and side doors. As a global leader in security-related products and services, the Brink's name is synonymous with top quality merchandise.Brinks Keyed Entry Ball Doorknob and Deadbolt Combo, Antique Brass Finish, 2-Pack   4-way adjustable latch fits 2-3/8"" or 2-3/4"" back-set  Fits standard doors 1-3/8"" to 1-3/4"" thick  Included (2) deadbolts, (2) doorknobs  High security, pick, bump and drill resistant with an anti-pry shield   1"" single cylinder deadbolt with steel anti-saw pin  Meets ANSI grade 3 standards   EZ2nstall with only a Phillips screwdriver ",https://walmart.com/ip/6UV3HGQDGFC9,Home Improvement,/Door Locks and Deadbolts,$44.47,4.2,28 ratings,"['2CAISLRKV7CX', '34SIMH2YZG4X', '4066NPKY8RN5', '57GJ4JAH6S1Z', '3R426CWA2O89', '2C0YJ5BHWF5Z', '2528U5M4Y750', '0SYBF8ZFMP5I', '0ZZ94S5Q0SSH', '2HHQF52P15GS', '6I9IWX80HDR4', '1GZ930CGNPCB', '7EI7M5HII9K9', '6CBOM4URZS2O', '2YQS6DXL8DBT', '2YQS6DXL8DBT', '6D5LHMHYT35Y', '0UBW5IQCXRAK', '1RI3Y2FJBIYH', '562K7HX457LZ', '66KJM1P51EKO', '6LSXEV2W5KAE', '1ZZMOX2COVG6', '780DMA8A8KAW', '3D0TTEKXIFKK']"
24WBL3NI3VW5,"topzone 1/4"" inch heavy duty 25 pound crystal clear plastic mirror holder clips, pack of 12 pieces","Easily hang mirrors and pictures on doors and walls with these Topzone Plastic Mirror Holder Clips. They're made to hold weights up to 20 lbs. These heavy-duty mirror clips are designed for mirrors up to 0.25"" thick. The clips are made of clear plastic for a barely-there look. They're available in a convenient pack of 12 and include screws and anchors for a quick and easy installation. Crystal Clear Plastic Mirror Holder Clips, 0.25"", 20 lbs, Pack of 12 Pieces:   For mirror thickness of 0.25"" (6mm) Holds weight up to 20 lbs Screws and anchors are included Each clip size: 16mm x 22mm Can be used for hanging mirrors and pictures on doors and walls Made of clear plastic for a barely-there look Pack of 12 clear plastic mirror clips SKU: ADIB0109O2DQK ",https://walmart.com/ip/24WBL3NI3VW5,Home Improvement,/House Hooks,$5.75,5.0,6 ratings,"['6EZWPNQMNUJS', '147KMJRD71PU', '2HUS5DV5OT1K', '5H35LW04BUN7', '52EUA0CTJSID', '3QQZ3H7DF87M', '0T7NPHFIIBMS', '4MZY6KH0131E', '64DCKLBUBTJA', '4KE8WQFJED05', '39T3TLSU21K5', '3IVE2JXB5O07', '2TV149YT0ERT', '2F8ITOSRLEPA', '3C3L6UM629P3', '3L33FHGOYPLU', '40RGH7D72KL3', '7BAIHAGFM0F8', '6KFZOY0JZ14Y', '1KTO8UOWSGR1', '6KTXLJKYNDTY', '17JE0LXU2ILU', '77O5L7QNDRFP', '57SFVZNLDAE9', '1811UVZ5QOGL']"
5BASEFYL0R8W,"Portable Solar Generator with Solar Panel Solar BT Speaker System with Flashlights, MP3 Player, FM Radio for Home Emergency Backup Power Camping Outage",,https://walmart.com/ip/5BASEFYL0R8W,Patio & Garden,/All Generators,$52.47,0.0,0 ratings,['Not available']
6XR44GFJF8LJ,Atlasnova One and a Half Pint Colloidal Silver Generator,"The Atlasnova One and a Half Pint Colloidal Silver Generator will enable you to make a glass of up to 12 oz of high-quality colloidal silver in three to four hours per day. The amount you can produce is dependent upon the quality of your distilled water. This colloidal generator is designed, manufactured and assembled in the USA. The set includes 2 pieces of 6"" of Atlasnova pure 9999 silver wire 12 gauge, 1-1/2 pint mason jar, 1 piece of rubber band, 1 piece of scrubbing pad (to clean the silver wires), 1 piece of Atlasnova red laser pointer and the instructions on how to make colloidal silver using Atlasnova. The Atlasnova colloidal silver generator set will provide you with everything you need. Batteries are not included for the laser pointer. Atlasnova One and a Half Pint Colloidal Silver Generator is a handy way to create this mineral on your own. Atlasnova One and a Half Pint Colloidal Silver Generator:   Set includes 2 pieces of 6"" of Atlasnova pure 9999 silver wire 12 gauge, 1-1/2 pint mason jar, 1 piece of rubber band, 1 piece of scrubbing pad (to clean the silver wires), 1 piece of Atlasnova red laser pointer (no batteries) and the instructions on how to make colloidal silver using Atlasnova  Make up to 12 oz of colloidal silver in 3 - 4 hours per day Atlasnova colloidal silver generator designed, manufactured and assembled in USA ",https://walmart.com/ip/6XR44GFJF8LJ,Patio & Garden,/Generator Accessories,$89.99,0.0,0 ratings,"['3CJKBU7HXCR4', '6267X2AJW3ON', '4XVDFYY53BIQ', '25KVNBKYTUCG', '6UEGOL4WZPNP']"
3ESPITV7E5E0,Generac 6112 30 Amp 20 ft. NEMA L14-30/5 - 20R Portable Generator Power Cord,"This Generac 6112 20' NEMA L14-30/5 20R Portable Generator Power Cord is built to get the job done. It features one NEMA L14-30 male connection and four NEMA 5-20 outlets suitable for use with generators up to 7,500W (7.5kW). This Generac generator power cord is the key connecting link between the generator and transfer switch, power inlet box, power tool or appliance. It has a durable, thermoplastic, weather-resistant coating, which makes it suitable for use in harsh outdoor environments. This Generac 6112 20' NEMA L14-30/5 20R Portable Generator Power Cord is compatible for use with a wide range of models. Its long length gives you plenty of flexibility when it comes to where you place your generator.  Generac 6112 30-amp 20' NEMA L14-30/5 20R Portable Generator Power Cord: Length: 20' Durable, thermoplastic, weather-resistant coating Suitable for use with generators up to 7,500W (7.5kW) Features 4 NEMA 5-20 outlets to power various tools and appliances Compatible generator models: GP3250, LP3250, XG4000, XP4000, GP5500, GP6500E, GP7500E, XG6500, XG700E, XG8000E, XP6500E, XP8000E ",https://walmart.com/ip/3ESPITV7E5E0,Patio & Garden,/Generator Accessories,$89.12,0.0,0 ratings,"['32QUB6ZM59VN', '4QL6N5WXDRK1', '2XP4RBSARBL3', '5HTAEQ5XFDJ4', '4XVDFYY53BIQ', '3CJKBU7HXCR4', '6267X2AJW3ON', '25KVNBKYTUCG', '6UEGOL4WZPNP', '2VFGQ214V709']"
4LBEUBEUIFRK,"Command Crystal Knob Rack, Quartz, 1 Rack, 4 Strips/Pack"," Not sure which Command product is right for your project? CLICK HERE to let us help you choose. The Commandâ¢ Jewelry and Scarf Rack is great for displaying and organizing accessories such as necklaces, bracelets and scarves in the bedroom and closet. Commandâ¢ Decorative Hooks come in a variety of styles such as this beautiful crystal knob style giving options for every room and every person in the home. Forget about nails, screws and tacks, Commandâ¢ products are fast and easy to hang! Uses revolutionary Commandâ¢ Adhesive to hold strongly on a variety of surfaces, including paint, wood, tile and more. Removes cleanly no holes, marks, sticky residue or stains. Rehanging items is as easy as applying a Commandâ¢ Refill Strip, so you can take down, move and reuse them again and again! Damage-Free Hanging Weight Capacity: 2 pounds Color: Quartz Package Contents: 1 jewelry and scarf rack, 4 small strips Holds strongly and removes cleanly Easy to apply and remove Works on a variety of surfaces ",https://walmart.com/ip/4LBEUBEUIFRK,Home Improvement,/Coat Hooks,$6.16,4.8,50 ratings,"['4MMIE8LVHAPW', '64A76ZOGWS14', '64DCKLBUBTJA', '3IVE2JXB5O07', '6FTF2AFTNUTI', '2W1IMQAH8DVL', '4OO7CXJO14LJ', '6JFR0X5G3JL1', '21KLK17BFC16', '19E56HN2DY7O', '5RBZ7BT5ANC3', '5FOD2I6IMP7L', '3NMN2MO6F4P0', '6V2696ELQ2N7', '1KTO8UOWSGR1', '3L33FHGOYPLU', '40RGH7D72KL3', '4133WUPXKLAH', '7BAIHAGFM0F8', '1A9GBLDE7Z2J', '1F1QSGGVCDUM', '36I1P84718HL', '57SFVZNLDAE9', '17JE0LXU2ILU', '4EATZB0EB18S', '1QVMZGT2NTLO', '3N0ZHPDD7GNK', '6XCVP8AOG5K6', '3ITNCRHQFUK3']"
